,c_num,x_idx,y_idx,x_val,y_val
0,330,42,2,-73.75,-53.75
1,331,43,2,-71.25,-53.75
2,332,44,2,-68.75,-53.75
3,333,45,2,-66.25,-53.75
4,475,43,3,-71.25,-51.25
5,480,48,3,-58.75,-51.25
6,617,41,4,-76.25,-48.75
7,618,42,4,-73.75,-48.75
8,619,43,4,-71.25,-48.75
9,620,44,4,-68.75,-48.75
10,621,45,4,-66.25,-48.75
11,675,99,4,68.75,-48.75
12,761,41,5,-76.25,-46.25
13,762,42,5,-73.75,-46.25
14,763,43,5,-71.25,-46.25
15,764,44,5,-68.75,-46.25
16,858,138,5,166.25,-46.25
17,859,139,5,168.75,-46.25
18,906,42,6,-73.75,-43.75
19,907,43,6,-71.25,-43.75
20,908,44,6,-68.75,-43.75
21,909,45,6,-66.25,-43.75
22,994,130,6,146.25,-43.75
23,1003,139,6,168.75,-43.75
24,1004,140,6,171.25,-43.75
25,1005,141,6,173.75,-43.75
26,1050,42,7,-73.75,-41.25
27,1051,43,7,-71.25,-41.25
28,1052,44,7,-68.75,-41.25
29,1053,45,7,-66.25,-41.25
30,1054,46,7,-63.75,-41.25
31,1137,129,7,143.75,-41.25
32,1138,130,7,146.25,-41.25
33,1148,140,7,171.25,-41.25
34,1149,141,7,173.75,-41.25
35,1150,142,7,176.25,-41.25
36,1194,42,8,-73.75,-38.75
37,1195,43,8,-71.25,-38.75
38,1196,44,8,-68.75,-38.75
39,1197,45,8,-66.25,-38.75
40,1198,46,8,-63.75,-38.75
41,1199,47,8,-61.25,-38.75
42,1200,48,8,-58.75,-38.75
43,1280,128,8,141.25,-38.75
44,1281,129,8,143.75,-38.75
45,1282,130,8,146.25,-38.75
46,1283,131,8,148.75,-38.75
47,1293,141,8,173.75,-38.75
48,1294,142,8,176.25,-38.75
49,1338,42,9,-73.75,-36.25
50,1339,43,9,-71.25,-36.25
51,1340,44,9,-68.75,-36.25
52,1341,45,9,-66.25,-36.25
53,1342,46,9,-63.75,-36.25
54,1343,47,9,-61.25,-36.25
55,1344,48,9,-58.75,-36.25
56,1422,126,9,136.25,-36.25
57,1423,127,9,138.75,-36.25
58,1424,128,9,141.25,-36.25
59,1425,129,9,143.75,-36.25
60,1426,130,9,146.25,-36.25
61,1427,131,9,148.75,-36.25
62,1437,141,9,173.75,-36.25
63,1483,43,10,-71.25,-33.75
64,1484,44,10,-68.75,-33.75
65,1485,45,10,-66.25,-33.75
66,1486,46,10,-63.75,-33.75
67,1487,47,10,-61.25,-33.75
68,1488,48,10,-58.75,-33.75
69,1489,49,10,-56.25,-33.75
70,1490,50,10,-53.75,-33.75
71,1519,79,10,18.75,-33.75
72,1520,80,10,21.25,-33.75
73,1521,81,10,23.75,-33.75
74,1522,82,10,26.25,-33.75
75,1523,83,10,28.75,-33.75
76,1558,118,10,116.25,-33.75
77,1559,119,10,118.75,-33.75
78,1560,120,10,121.25,-33.75
79,1561,121,10,123.75,-33.75
80,1565,125,10,133.75,-33.75
81,1566,126,10,136.25,-33.75
82,1567,127,10,138.75,-33.75
83,1568,128,10,141.25,-33.75
84,1569,129,10,143.75,-33.75
85,1570,130,10,146.25,-33.75
86,1571,131,10,148.75,-33.75
87,1572,132,10,151.25,-33.75
88,1627,43,11,-71.25,-31.25
89,1628,44,11,-68.75,-31.25
90,1629,45,11,-66.25,-31.25
91,1630,46,11,-63.75,-31.25
92,1631,47,11,-61.25,-31.25
93,1632,48,11,-58.75,-31.25
94,1633,49,11,-56.25,-31.25
95,1634,50,11,-53.75,-31.25
96,1635,51,11,-51.25,-31.25
97,1662,78,11,16.25,-31.25
98,1663,79,11,18.75,-31.25
99,1664,80,11,21.25,-31.25
100,1665,81,11,23.75,-31.25
101,1666,82,11,26.25,-31.25
102,1667,83,11,28.75,-31.25
103,1702,118,11,116.25,-31.25
104,1703,119,11,118.75,-31.25
105,1704,120,11,121.25,-31.25
106,1705,121,11,123.75,-31.25
107,1706,122,11,126.25,-31.25
108,1707,123,11,128.75,-31.25
109,1708,124,11,131.25,-31.25
110,1709,125,11,133.75,-31.25
111,1710,126,11,136.25,-31.25
112,1711,127,11,138.75,-31.25
113,1712,128,11,141.25,-31.25
114,1713,129,11,143.75,-31.25
115,1714,130,11,146.25,-31.25
116,1715,131,11,148.75,-31.25
117,1716,132,11,151.25,-31.25
118,1771,43,12,-71.25,-28.75
119,1772,44,12,-68.75,-28.75
120,1773,45,12,-66.25,-28.75
121,1774,46,12,-63.75,-28.75
122,1775,47,12,-61.25,-28.75
123,1776,48,12,-58.75,-28.75
124,1777,49,12,-56.25,-28.75
125,1778,50,12,-53.75,-28.75
126,1779,51,12,-51.25,-28.75
127,1806,78,12,16.25,-28.75
128,1807,79,12,18.75,-28.75
129,1808,80,12,21.25,-28.75
130,1809,81,12,23.75,-28.75
131,1810,82,12,26.25,-28.75
132,1811,83,12,28.75,-28.75
133,1812,84,12,31.25,-28.75
134,1845,117,12,113.75,-28.75
135,1846,118,12,116.25,-28.75
136,1847,119,12,118.75,-28.75
137,1848,120,12,121.25,-28.75
138,1849,121,12,123.75,-28.75
139,1850,122,12,126.25,-28.75
140,1851,123,12,128.75,-28.75
141,1852,124,12,131.25,-28.75
142,1853,125,12,133.75,-28.75
143,1854,126,12,136.25,-28.75
144,1855,127,12,138.75,-28.75
145,1856,128,12,141.25,-28.75
146,1857,129,12,143.75,-28.75
147,1858,130,12,146.25,-28.75
148,1859,131,12,148.75,-28.75
149,1860,132,12,151.25,-28.75
150,1861,133,12,153.75,-28.75
151,1915,43,13,-71.25,-26.25
152,1916,44,13,-68.75,-26.25
153,1917,45,13,-66.25,-26.25
154,1918,46,13,-63.75,-26.25
155,1919,47,13,-61.25,-26.25
156,1920,48,13,-58.75,-26.25
157,1921,49,13,-56.25,-26.25
158,1922,50,13,-53.75,-26.25
159,1923,51,13,-51.25,-26.25
160,1924,52,13,-48.75,-26.25
161,1949,77,13,13.75,-26.25
162,1950,78,13,16.25,-26.25
163,1951,79,13,18.75,-26.25
164,1952,80,13,21.25,-26.25
165,1953,81,13,23.75,-26.25
166,1954,82,13,26.25,-26.25
167,1955,83,13,28.75,-26.25
168,1956,84,13,31.25,-26.25
169,1961,89,13,43.75,-26.25
170,1989,117,13,113.75,-26.25
171,1990,118,13,116.25,-26.25
172,1991,119,13,118.75,-26.25
173,1992,120,13,121.25,-26.25
174,1993,121,13,123.75,-26.25
175,1994,122,13,126.25,-26.25
176,1995,123,13,128.75,-26.25
177,1996,124,13,131.25,-26.25
178,1997,125,13,133.75,-26.25
179,1998,126,13,136.25,-26.25
180,1999,127,13,138.75,-26.25
181,2000,128,13,141.25,-26.25
182,2001,129,13,143.75,-26.25
183,2002,130,13,146.25,-26.25
184,2003,131,13,148.75,-26.25
185,2004,132,13,151.25,-26.25
186,2059,43,14,-71.25,-23.75
187,2060,44,14,-68.75,-23.75
188,2061,45,14,-66.25,-23.75
189,2062,46,14,-63.75,-23.75
190,2063,47,14,-61.25,-23.75
191,2064,48,14,-58.75,-23.75
192,2065,49,14,-56.25,-23.75
193,2066,50,14,-53.75,-23.75
194,2067,51,14,-51.25,-23.75
195,2068,52,14,-48.75,-23.75
196,2069,53,14,-46.25,-23.75
197,2070,54,14,-43.75,-23.75
198,2093,77,14,13.75,-23.75
199,2094,78,14,16.25,-23.75
200,2095,79,14,18.75,-23.75
201,2096,80,14,21.25,-23.75
202,2097,81,14,23.75,-23.75
203,2098,82,14,26.25,-23.75
204,2099,83,14,28.75,-23.75
205,2100,84,14,31.25,-23.75
206,2101,85,14,33.75,-23.75
207,2105,89,14,43.75,-23.75
208,2106,90,14,46.25,-23.75
209,2133,117,14,113.75,-23.75
210,2134,118,14,116.25,-23.75
211,2135,119,14,118.75,-23.75
212,2136,120,14,121.25,-23.75
213,2137,121,14,123.75,-23.75
214,2138,122,14,126.25,-23.75
215,2139,123,14,128.75,-23.75
216,2140,124,14,131.25,-23.75
217,2141,125,14,133.75,-23.75
218,2142,126,14,136.25,-23.75
219,2143,127,14,138.75,-23.75
220,2144,128,14,141.25,-23.75
221,2145,129,14,143.75,-23.75
222,2146,130,14,146.25,-23.75
223,2147,131,14,148.75,-23.75
224,2148,132,14,151.25,-23.75
225,2203,43,15,-71.25,-21.25
226,2204,44,15,-68.75,-21.25
227,2205,45,15,-66.25,-21.25
228,2206,46,15,-63.75,-21.25
229,2207,47,15,-61.25,-21.25
230,2208,48,15,-58.75,-21.25
231,2209,49,15,-56.25,-21.25
232,2210,50,15,-53.75,-21.25
233,2211,51,15,-51.25,-21.25
234,2212,52,15,-48.75,-21.25
235,2213,53,15,-46.25,-21.25
236,2214,54,15,-43.75,-21.25
237,2215,55,15,-41.25,-21.25
238,2237,77,15,13.75,-21.25
239,2238,78,15,16.25,-21.25
240,2239,79,15,18.75,-21.25
241,2240,80,15,21.25,-21.25
242,2241,81,15,23.75,-21.25
243,2242,82,15,26.25,-21.25
244,2243,83,15,28.75,-21.25
245,2244,84,15,31.25,-21.25
246,2245,85,15,33.75,-21.25
247,2249,89,15,43.75,-21.25
248,2250,90,15,46.25,-21.25
249,2251,91,15,48.75,-21.25
250,2277,117,15,113.75,-21.25
251,2278,118,15,116.25,-21.25
252,2279,119,15,118.75,-21.25
253,2280,120,15,121.25,-21.25
254,2281,121,15,123.75,-21.25
255,2282,122,15,126.25,-21.25
256,2283,123,15,128.75,-21.25
257,2284,124,15,131.25,-21.25
258,2285,125,15,133.75,-21.25
259,2286,126,15,136.25,-21.25
260,2287,127,15,138.75,-21.25
261,2288,128,15,141.25,-21.25
262,2289,129,15,143.75,-21.25
263,2290,130,15,146.25,-21.25
264,2291,131,15,148.75,-21.25
265,2297,137,15,163.75,-21.25
266,2347,43,16,-71.25,-18.75
267,2348,44,16,-68.75,-18.75
268,2349,45,16,-66.25,-18.75
269,2350,46,16,-63.75,-18.75
270,2351,47,16,-61.25,-18.75
271,2352,48,16,-58.75,-18.75
272,2353,49,16,-56.25,-18.75
273,2354,50,16,-53.75,-18.75
274,2355,51,16,-51.25,-18.75
275,2356,52,16,-48.75,-18.75
276,2357,53,16,-46.25,-18.75
277,2358,54,16,-43.75,-18.75
278,2359,55,16,-41.25,-18.75
279,2380,76,16,11.25,-18.75
280,2381,77,16,13.75,-18.75
281,2382,78,16,16.25,-18.75
282,2383,79,16,18.75,-18.75
283,2384,80,16,21.25,-18.75
284,2385,81,16,23.75,-18.75
285,2386,82,16,26.25,-18.75
286,2387,83,16,28.75,-18.75
287,2388,84,16,31.25,-18.75
288,2389,85,16,33.75,-18.75
289,2390,86,16,36.25,-18.75
290,2393,89,16,43.75,-18.75
291,2394,90,16,46.25,-18.75
292,2395,91,16,48.75,-18.75
293,2424,120,16,121.25,-18.75
294,2425,121,16,123.75,-18.75
295,2426,122,16,126.25,-18.75
296,2427,123,16,128.75,-18.75
297,2428,124,16,131.25,-18.75
298,2429,125,16,133.75,-18.75
299,2430,126,16,136.25,-18.75
300,2431,127,16,138.75,-18.75
301,2432,128,16,141.25,-18.75
302,2433,129,16,143.75,-18.75
303,2434,130,16,146.25,-18.75
304,2447,143,16,178.75,-18.75
305,2489,41,17,-76.25,-16.25
306,2490,42,17,-73.75,-16.25
307,2491,43,17,-71.25,-16.25
308,2492,44,17,-68.75,-16.25
309,2493,45,17,-66.25,-16.25
310,2494,46,17,-63.75,-16.25
311,2495,47,17,-61.25,-16.25
312,2496,48,17,-58.75,-16.25
313,2497,49,17,-56.25,-16.25
314,2498,50,17,-53.75,-16.25
315,2499,51,17,-51.25,-16.25
316,2500,52,17,-48.75,-16.25
317,2501,53,17,-46.25,-16.25
318,2502,54,17,-43.75,-16.25
319,2503,55,17,-41.25,-16.25
320,2524,76,17,11.25,-16.25
321,2525,77,17,13.75,-16.25
322,2526,78,17,16.25,-16.25
323,2527,79,17,18.75,-16.25
324,2528,80,17,21.25,-16.25
325,2529,81,17,23.75,-16.25
326,2530,82,17,26.25,-16.25
327,2531,83,17,28.75,-16.25
328,2532,84,17,31.25,-16.25
329,2533,85,17,33.75,-16.25
330,2534,86,17,36.25,-16.25
331,2535,87,17,38.75,-16.25
332,2537,89,17,43.75,-16.25
333,2538,90,17,46.25,-16.25
334,2539,91,17,48.75,-16.25
335,2569,121,17,123.75,-16.25
336,2570,122,17,126.25,-16.25
337,2571,123,17,128.75,-16.25
338,2572,124,17,131.25,-16.25
339,2573,125,17,133.75,-16.25
340,2574,126,17,136.25,-16.25
341,2576,128,17,141.25,-16.25
342,2577,129,17,143.75,-16.25
343,2633,41,18,-76.25,-13.75
344,2634,42,18,-73.75,-13.75
345,2635,43,18,-71.25,-13.75
346,2636,44,18,-68.75,-13.75
347,2637,45,18,-66.25,-13.75
348,2638,46,18,-63.75,-13.75
349,2639,47,18,-61.25,-13.75
350,2640,48,18,-58.75,-13.75
351,2641,49,18,-56.25,-13.75
352,2642,50,18,-53.75,-13.75
353,2643,51,18,-51.25,-13.75
354,2644,52,18,-48.75,-13.75
355,2645,53,18,-46.25,-13.75
356,2646,54,18,-43.75,-13.75
357,2647,55,18,-41.25,-13.75
358,2648,56,18,-38.75,-13.75
359,2668,76,18,11.25,-13.75
360,2669,77,18,13.75,-13.75
361,2670,78,18,16.25,-13.75
362,2671,79,18,18.75,-13.75
363,2672,80,18,21.25,-13.75
364,2673,81,18,23.75,-13.75
365,2674,82,18,26.25,-13.75
366,2675,83,18,28.75,-13.75
367,2676,84,18,31.25,-13.75
368,2677,85,18,33.75,-13.75
369,2678,86,18,36.25,-13.75
370,2679,87,18,38.75,-13.75
371,2683,91,18,48.75,-13.75
372,2714,122,18,126.25,-13.75
373,2715,123,18,128.75,-13.75
374,2716,124,18,131.25,-13.75
375,2717,125,18,133.75,-13.75
376,2718,126,18,136.25,-13.75
377,2720,128,18,141.25,-13.75
378,2721,129,18,143.75,-13.75
379,2776,40,19,-78.75,-11.25
380,2777,41,19,-76.25,-11.25
381,2778,42,19,-73.75,-11.25
382,2779,43,19,-71.25,-11.25
383,2780,44,19,-68.75,-11.25
384,2781,45,19,-66.25,-11.25
385,2782,46,19,-63.75,-11.25
386,2783,47,19,-61.25,-11.25
387,2784,48,19,-58.75,-11.25
388,2785,49,19,-56.25,-11.25
389,2786,50,19,-53.75,-11.25
390,2787,51,19,-51.25,-11.25
391,2788,52,19,-48.75,-11.25
392,2789,53,19,-46.25,-11.25
393,2790,54,19,-43.75,-11.25
394,2791,55,19,-41.25,-11.25
395,2792,56,19,-38.75,-11.25
396,2813,77,19,13.75,-11.25
397,2814,78,19,16.25,-11.25
398,2815,79,19,18.75,-11.25
399,2816,80,19,21.25,-11.25
400,2817,81,19,23.75,-11.25
401,2818,82,19,26.25,-11.25
402,2819,83,19,28.75,-11.25
403,2820,84,19,31.25,-11.25
404,2821,85,19,33.75,-11.25
405,2822,86,19,36.25,-11.25
406,2823,87,19,38.75,-11.25
407,2860,124,19,131.25,-11.25
408,2864,128,19,141.25,-11.25
409,2920,40,20,-78.75,-8.75
410,2921,41,20,-76.25,-8.75
411,2922,42,20,-73.75,-8.75
412,2923,43,20,-71.25,-8.75
413,2924,44,20,-68.75,-8.75
414,2925,45,20,-66.25,-8.75
415,2926,46,20,-63.75,-8.75
416,2927,47,20,-61.25,-8.75
417,2928,48,20,-58.75,-8.75
418,2929,49,20,-56.25,-8.75
419,2930,50,20,-53.75,-8.75
420,2931,51,20,-51.25,-8.75
421,2932,52,20,-48.75,-8.75
422,2933,53,20,-46.25,-8.75
423,2934,54,20,-43.75,-8.75
424,2935,55,20,-41.25,-8.75
425,2936,56,20,-38.75,-8.75
426,2937,57,20,-36.25,-8.75
427,2957,77,20,13.75,-8.75
428,2958,78,20,16.25,-8.75
429,2959,79,20,18.75,-8.75
430,2960,80,20,21.25,-8.75
431,2961,81,20,23.75,-8.75
432,2962,82,20,26.25,-8.75
433,2963,83,20,28.75,-8.75
434,2964,84,20,31.25,-8.75
435,2965,85,20,33.75,-8.75
436,2966,86,20,36.25,-8.75
437,2967,87,20,38.75,-8.75
438,2995,115,20,108.75,-8.75
439,2996,116,20,111.25,-8.75
440,2997,117,20,113.75,-8.75
441,2998,118,20,116.25,-8.75
442,2999,119,20,118.75,-8.75
443,3001,121,20,123.75,-8.75
444,3002,122,20,126.25,-8.75
445,3007,127,20,138.75,-8.75
446,3008,128,20,141.25,-8.75
447,3009,129,20,143.75,-8.75
448,3010,130,20,146.25,-8.75
449,3011,131,20,148.75,-8.75
450,3063,39,21,-81.25,-6.25
451,3064,40,21,-78.75,-6.25
452,3065,41,21,-76.25,-6.25
453,3066,42,21,-73.75,-6.25
454,3067,43,21,-71.25,-6.25
455,3068,44,21,-68.75,-6.25
456,3069,45,21,-66.25,-6.25
457,3070,46,21,-63.75,-6.25
458,3071,47,21,-61.25,-6.25
459,3072,48,21,-58.75,-6.25
460,3073,49,21,-56.25,-6.25
461,3074,50,21,-53.75,-6.25
462,3075,51,21,-51.25,-6.25
463,3076,52,21,-48.75,-6.25
464,3077,53,21,-46.25,-6.25
465,3078,54,21,-43.75,-6.25
466,3079,55,21,-41.25,-6.25
467,3080,56,21,-38.75,-6.25
468,3081,57,21,-36.25,-6.25
469,3100,76,21,11.25,-6.25
470,3101,77,21,13.75,-6.25
471,3102,78,21,16.25,-6.25
472,3103,79,21,18.75,-6.25
473,3104,80,21,21.25,-6.25
474,3105,81,21,23.75,-6.25
475,3106,82,21,26.25,-6.25
476,3107,83,21,28.75,-6.25
477,3108,84,21,31.25,-6.25
478,3109,85,21,33.75,-6.25
479,3110,86,21,36.25,-6.25
480,3111,87,21,38.75,-6.25
481,3137,113,21,103.75,-6.25
482,3138,114,21,106.25,-6.25
483,3139,115,21,108.75,-6.25
484,3149,125,21,133.75,-6.25
485,3151,127,21,138.75,-6.25
486,3152,128,21,141.25,-6.25
487,3153,129,21,143.75,-6.25
488,3154,130,21,146.25,-6.25
489,3155,131,21,148.75,-6.25
490,3156,132,21,151.25,-6.25
491,3157,133,21,153.75,-6.25
492,3207,39,22,-81.25,-3.75
493,3208,40,22,-78.75,-3.75
494,3209,41,22,-76.25,-3.75
495,3210,42,22,-73.75,-3.75
496,3211,43,22,-71.25,-3.75
497,3212,44,22,-68.75,-3.75
498,3213,45,22,-66.25,-3.75
499,3214,46,22,-63.75,-3.75
500,3215,47,22,-61.25,-3.75
501,3216,48,22,-58.75,-3.75
502,3217,49,22,-56.25,-3.75
503,3218,50,22,-53.75,-3.75
504,3219,51,22,-51.25,-3.75
505,3220,52,22,-48.75,-3.75
506,3221,53,22,-46.25,-3.75
507,3222,54,22,-43.75,-3.75
508,3223,55,22,-41.25,-3.75
509,3224,56,22,-38.75,-3.75
510,3244,76,22,11.25,-3.75
511,3245,77,22,13.75,-3.75
512,3246,78,22,16.25,-3.75
513,3247,79,22,18.75,-3.75
514,3248,80,22,21.25,-3.75
515,3249,81,22,23.75,-3.75
516,3250,82,22,26.25,-3.75
517,3251,83,22,28.75,-3.75
518,3252,84,22,31.25,-3.75
519,3253,85,22,33.75,-3.75
520,3254,86,22,36.25,-3.75
521,3255,87,22,38.75,-3.75
522,3280,112,22,101.25,-3.75
523,3281,113,22,103.75,-3.75
524,3282,114,22,106.25,-3.75
525,3283,115,22,108.75,-3.75
526,3284,116,22,111.25,-3.75
527,3285,117,22,113.75,-3.75
528,3286,118,22,116.25,-3.75
529,3287,119,22,118.75,-3.75
530,3288,120,22,121.25,-3.75
531,3290,122,22,126.25,-3.75
532,3291,123,22,128.75,-3.75
533,3292,124,22,131.25,-3.75
534,3293,125,22,133.75,-3.75
535,3294,126,22,136.25,-3.75
536,3295,127,22,138.75,-3.75
537,3296,128,22,141.25,-3.75
538,3297,129,22,143.75,-3.75
539,3300,132,22,151.25,-3.75
540,3351,39,23,-81.25,-1.25
541,3352,40,23,-78.75,-1.25
542,3353,41,23,-76.25,-1.25
543,3354,42,23,-73.75,-1.25
544,3355,43,23,-71.25,-1.25
545,3356,44,23,-68.75,-1.25
546,3357,45,23,-66.25,-1.25
547,3358,46,23,-63.75,-1.25
548,3359,47,23,-61.25,-1.25
549,3360,48,23,-58.75,-1.25
550,3361,49,23,-56.25,-1.25
551,3362,50,23,-53.75,-1.25
552,3363,51,23,-51.25,-1.25
553,3364,52,23,-48.75,-1.25
554,3365,53,23,-46.25,-1.25
555,3387,75,23,8.75,-1.25
556,3388,76,23,11.25,-1.25
557,3389,77,23,13.75,-1.25
558,3390,78,23,16.25,-1.25
559,3391,79,23,18.75,-1.25
560,3392,80,23,21.25,-1.25
561,3393,81,23,23.75,-1.25
562,3394,82,23,26.25,-1.25
563,3395,83,23,28.75,-1.25
564,3396,84,23,31.25,-1.25
565,3397,85,23,33.75,-1.25
566,3398,86,23,36.25,-1.25
567,3399,87,23,38.75,-1.25
568,3400,88,23,41.25,-1.25
569,3423,111,23,98.75,-1.25
570,3424,112,23,101.25,-1.25
571,3425,113,23,103.75,-1.25
572,3427,115,23,108.75,-1.25
573,3428,116,23,111.25,-1.25
574,3429,117,23,113.75,-1.25
575,3430,118,23,116.25,-1.25
576,3431,119,23,118.75,-1.25
577,3432,120,23,121.25,-1.25
578,3436,124,23,131.25,-1.25
579,3437,125,23,133.75,-1.25
580,3496,40,24,-78.75,1.25
581,3497,41,24,-76.25,1.25
582,3498,42,24,-73.75,1.25
583,3499,43,24,-71.25,1.25
584,3500,44,24,-68.75,1.25
585,3501,45,24,-66.25,1.25
586,3502,46,24,-63.75,1.25
587,3503,47,24,-61.25,1.25
588,3504,48,24,-58.75,1.25
589,3505,49,24,-56.25,1.25
590,3506,50,24,-53.75,1.25
591,3507,51,24,-51.25,1.25
592,3531,75,24,8.75,1.25
593,3532,76,24,11.25,1.25
594,3533,77,24,13.75,1.25
595,3534,78,24,16.25,1.25
596,3535,79,24,18.75,1.25
597,3536,80,24,21.25,1.25
598,3537,81,24,23.75,1.25
599,3538,82,24,26.25,1.25
600,3539,83,24,28.75,1.25
601,3540,84,24,31.25,1.25
602,3541,85,24,33.75,1.25
603,3542,86,24,36.25,1.25
604,3543,87,24,38.75,1.25
605,3544,88,24,41.25,1.25
606,3545,89,24,43.75,1.25
607,3567,111,24,98.75,1.25
608,3568,112,24,101.25,1.25
609,3569,113,24,103.75,1.25
610,3571,115,24,108.75,1.25
611,3572,116,24,111.25,1.25
612,3573,117,24,113.75,1.25
613,3574,118,24,116.25,1.25
614,3575,119,24,118.75,1.25
615,3576,120,24,121.25,1.25
616,3577,121,24,123.75,1.25
617,3578,122,24,126.25,1.25
618,3579,123,24,128.75,1.25
619,3641,41,25,-76.25,3.75
620,3642,42,25,-73.75,3.75
621,3643,43,25,-71.25,3.75
622,3644,44,25,-68.75,3.75
623,3645,45,25,-66.25,3.75
624,3646,46,25,-63.75,3.75
625,3647,47,25,-61.25,3.75
626,3648,48,25,-58.75,3.75
627,3649,49,25,-56.25,3.75
628,3650,50,25,-53.75,3.75
629,3651,51,25,-51.25,3.75
630,3668,68,25,-8.75,3.75
631,3674,74,25,6.25,3.75
632,3675,75,25,8.75,3.75
633,3676,76,25,11.25,3.75
634,3677,77,25,13.75,3.75
635,3678,78,25,16.25,3.75
636,3679,79,25,18.75,3.75
637,3680,80,25,21.25,3.75
638,3681,81,25,23.75,3.75
639,3682,82,25,26.25,3.75
640,3683,83,25,28.75,3.75
641,3684,84,25,31.25,3.75
642,3685,85,25,33.75,3.75
643,3686,86,25,36.25,3.75
644,3687,87,25,38.75,3.75
645,3688,88,25,41.25,3.75
646,3689,89,25,43.75,3.75
647,3690,90,25,46.25,3.75
648,3710,110,25,96.25,3.75
649,3711,111,25,98.75,3.75
650,3712,112,25,101.25,3.75
651,3713,113,25,103.75,3.75
652,3717,117,25,113.75,3.75
653,3718,118,25,116.25,3.75
654,3783,39,26,-81.25,6.25
655,3784,40,26,-78.75,6.25
656,3785,41,26,-76.25,6.25
657,3786,42,26,-73.75,6.25
658,3787,43,26,-71.25,6.25
659,3788,44,26,-68.75,6.25
660,3789,45,26,-66.25,6.25
661,3790,46,26,-63.75,6.25
662,3791,47,26,-61.25,6.25
663,3792,48,26,-58.75,6.25
664,3793,49,26,-56.25,6.25
665,3794,50,26,-53.75,6.25
666,3811,67,26,-11.25,6.25
667,3812,68,26,-8.75,6.25
668,3813,69,26,-6.25,6.25
669,3814,70,26,-3.75,6.25
670,3815,71,26,-1.25,6.25
671,3816,72,26,1.25,6.25
672,3817,73,26,3.75,6.25
673,3818,74,26,6.25,6.25
674,3819,75,26,8.75,6.25
675,3820,76,26,11.25,6.25
676,3821,77,26,13.75,6.25
677,3822,78,26,16.25,6.25
678,3823,79,26,18.75,6.25
679,3824,80,26,21.25,6.25
680,3825,81,26,23.75,6.25
681,3826,82,26,26.25,6.25
682,3827,83,26,28.75,6.25
683,3828,84,26,31.25,6.25
684,3829,85,26,33.75,6.25
685,3830,86,26,36.25,6.25
686,3831,87,26,38.75,6.25
687,3832,88,26,41.25,6.25
688,3833,89,26,43.75,6.25
689,3834,90,26,46.25,6.25
690,3835,91,26,48.75,6.25
691,3847,103,26,78.75,6.25
692,3848,104,26,81.25,6.25
693,3855,111,26,98.75,6.25
694,3856,112,26,101.25,6.25
695,3862,118,26,116.25,6.25
