,c_num,x_idx,y_idx,x_val,y_val
696,3863,119,26,118.75,6.25
697,3864,120,26,121.25,6.25
698,3865,121,26,123.75,6.25
699,3866,122,26,126.25,6.25
700,3926,38,27,-83.75,8.75
701,3927,39,27,-81.25,8.75
702,3928,40,27,-78.75,8.75
703,3929,41,27,-76.25,8.75
704,3930,42,27,-73.75,8.75
705,3931,43,27,-71.25,8.75
706,3932,44,27,-68.75,8.75
707,3933,45,27,-66.25,8.75
708,3934,46,27,-63.75,8.75
709,3935,47,27,-61.25,8.75
710,3954,66,27,-13.75,8.75
711,3955,67,27,-11.25,8.75
712,3956,68,27,-8.75,8.75
713,3957,69,27,-6.25,8.75
714,3958,70,27,-3.75,8.75
715,3959,71,27,-1.25,8.75
716,3960,72,27,1.25,8.75
717,3961,73,27,3.75,8.75
718,3962,74,27,6.25,8.75
719,3963,75,27,8.75,8.75
720,3964,76,27,11.25,8.75
721,3965,77,27,13.75,8.75
722,3966,78,27,16.25,8.75
723,3967,79,27,18.75,8.75
724,3968,80,27,21.25,8.75
725,3969,81,27,23.75,8.75
726,3970,82,27,26.25,8.75
727,3971,83,27,28.75,8.75
728,3972,84,27,31.25,8.75
729,3973,85,27,33.75,8.75
730,3974,86,27,36.25,8.75
731,3975,87,27,38.75,8.75
732,3976,88,27,41.25,8.75
733,3977,89,27,43.75,8.75
734,3978,90,27,46.25,8.75
735,3979,91,27,48.75,8.75
736,3990,102,27,76.25,8.75
737,3991,103,27,78.75,8.75
738,3999,111,27,98.75,8.75
739,4001,113,27,103.75,8.75
740,4009,121,27,123.75,8.75
741,4069,37,28,-86.25,11.25
742,4070,38,28,-83.75,11.25
743,4073,41,28,-76.25,11.25
744,4074,42,28,-73.75,11.25
745,4075,43,28,-71.25,11.25
746,4076,44,28,-68.75,11.25
747,4077,45,28,-66.25,11.25
748,4078,46,28,-63.75,11.25
749,4079,47,28,-61.25,11.25
750,4097,65,28,-16.25,11.25
751,4098,66,28,-13.75,11.25
752,4099,67,28,-11.25,11.25
753,4100,68,28,-8.75,11.25
754,4101,69,28,-6.25,11.25
755,4102,70,28,-3.75,11.25
756,4103,71,28,-1.25,11.25
757,4104,72,28,1.25,11.25
758,4105,73,28,3.75,11.25
759,4106,74,28,6.25,11.25
760,4107,75,28,8.75,11.25
761,4108,76,28,11.25,11.25
762,4109,77,28,13.75,11.25
763,4110,78,28,16.25,11.25
764,4111,79,28,18.75,11.25
765,4112,80,28,21.25,11.25
766,4113,81,28,23.75,11.25
767,4114,82,28,26.25,11.25
768,4115,83,28,28.75,11.25
769,4116,84,28,31.25,11.25
770,4117,85,28,33.75,11.25
771,4118,86,28,36.25,11.25
772,4119,87,28,38.75,11.25
773,4120,88,28,41.25,11.25
774,4121,89,28,43.75,11.25
775,4122,90,28,46.25,11.25
776,4123,91,28,48.75,11.25
777,4134,102,28,76.25,11.25
778,4135,103,28,78.75,11.25
779,4143,111,28,98.75,11.25
780,4144,112,28,101.25,11.25
781,4145,113,28,103.75,11.25
782,4146,114,28,106.25,11.25
783,4147,115,28,108.75,11.25
784,4152,120,28,121.25,11.25
785,4153,121,28,123.75,11.25
786,4211,35,29,-91.25,13.75
787,4212,36,29,-88.75,13.75
788,4213,37,29,-86.25,13.75
789,4241,65,29,-16.25,13.75
790,4242,66,29,-13.75,13.75
791,4243,67,29,-11.25,13.75
792,4244,68,29,-8.75,13.75
793,4245,69,29,-6.25,13.75
794,4246,70,29,-3.75,13.75
795,4247,71,29,-1.25,13.75
796,4248,72,29,1.25,13.75
797,4249,73,29,3.75,13.75
798,4250,74,29,6.25,13.75
799,4251,75,29,8.75,13.75
800,4252,76,29,11.25,13.75
801,4253,77,29,13.75,13.75
802,4254,78,29,16.25,13.75
803,4255,79,29,18.75,13.75
804,4256,80,29,21.25,13.75
805,4257,81,29,23.75,13.75
806,4258,82,29,26.25,13.75
807,4259,83,29,28.75,13.75
808,4260,84,29,31.25,13.75
809,4261,85,29,33.75,13.75
810,4262,86,29,36.25,13.75
811,4263,87,29,38.75,13.75
812,4264,88,29,41.25,13.75
813,4265,89,29,43.75,13.75
814,4266,90,29,46.25,13.75
815,4267,91,29,48.75,13.75
816,4277,101,29,73.75,13.75
817,4278,102,29,76.25,13.75
818,4279,103,29,78.75,13.75
819,4287,111,29,98.75,13.75
820,4288,112,29,101.25,13.75
821,4289,113,29,103.75,13.75
822,4290,114,29,106.25,13.75
823,4291,115,29,108.75,13.75
824,4296,120,29,121.25,13.75
825,4297,121,29,123.75,13.75
826,4351,31,30,-101.25,16.25
827,4352,32,30,-98.75,16.25
828,4353,33,30,-96.25,16.25
829,4354,34,30,-93.75,16.25
830,4355,35,30,-91.25,16.25
831,4356,36,30,-88.75,16.25
832,4357,37,30,-86.25,16.25
833,4385,65,30,-16.25,16.25
834,4386,66,30,-13.75,16.25
835,4387,67,30,-11.25,16.25
836,4388,68,30,-8.75,16.25
837,4389,69,30,-6.25,16.25
838,4390,70,30,-3.75,16.25
839,4391,71,30,-1.25,16.25
840,4392,72,30,1.25,16.25
841,4393,73,30,3.75,16.25
842,4394,74,30,6.25,16.25
843,4395,75,30,8.75,16.25
844,4396,76,30,11.25,16.25
845,4397,77,30,13.75,16.25
846,4398,78,30,16.25,16.25
847,4399,79,30,18.75,16.25
848,4400,80,30,21.25,16.25
849,4401,81,30,23.75,16.25
850,4402,82,30,26.25,16.25
851,4403,83,30,28.75,16.25
852,4404,84,30,31.25,16.25
853,4405,85,30,33.75,16.25
854,4406,86,30,36.25,16.25
855,4407,87,30,38.75,16.25
856,4408,88,30,41.25,16.25
857,4409,89,30,43.75,16.25
858,4410,90,30,46.25,16.25
859,4411,91,30,48.75,16.25
860,4412,92,30,51.25,16.25
861,4413,93,30,53.75,16.25
862,4421,101,30,73.75,16.25
863,4422,102,30,76.25,16.25
864,4423,103,30,78.75,16.25
865,4424,104,30,81.25,16.25
866,4429,109,30,93.75,16.25
867,4430,110,30,96.25,16.25
868,4431,111,30,98.75,16.25
869,4432,112,30,101.25,16.25
870,4433,113,30,103.75,16.25
871,4434,114,30,106.25,16.25
872,4435,115,30,108.75,16.25
873,4439,119,30,118.75,16.25
874,4440,120,30,121.25,16.25
875,4473,9,31,-156.25,18.75
876,4493,29,31,-106.25,18.75
877,4494,30,31,-103.75,18.75
878,4495,31,31,-101.25,18.75
879,4496,32,31,-98.75,18.75
880,4497,33,31,-96.25,18.75
881,4498,34,31,-93.75,18.75
882,4499,35,31,-91.25,18.75
883,4500,36,31,-88.75,18.75
884,4504,40,31,-78.75,18.75
885,4506,42,31,-73.75,18.75
886,4507,43,31,-71.25,18.75
887,4509,45,31,-66.25,18.75
888,4529,65,31,-16.25,18.75
889,4530,66,31,-13.75,18.75
890,4531,67,31,-11.25,18.75
891,4532,68,31,-8.75,18.75
892,4533,69,31,-6.25,18.75
893,4534,70,31,-3.75,18.75
894,4535,71,31,-1.25,18.75
895,4536,72,31,1.25,18.75
896,4537,73,31,3.75,18.75
897,4538,74,31,6.25,18.75
898,4539,75,31,8.75,18.75
899,4540,76,31,11.25,18.75
900,4541,77,31,13.75,18.75
901,4542,78,31,16.25,18.75
902,4543,79,31,18.75,18.75
903,4544,80,31,21.25,18.75
904,4545,81,31,23.75,18.75
905,4546,82,31,26.25,18.75
906,4547,83,31,28.75,18.75
907,4548,84,31,31.25,18.75
908,4549,85,31,33.75,18.75
909,4550,86,31,36.25,18.75
910,4552,88,31,41.25,18.75
911,4553,89,31,43.75,18.75
912,4555,91,31,48.75,18.75
913,4556,92,31,51.25,18.75
914,4557,93,31,53.75,18.75
915,4558,94,31,56.25,18.75
916,4565,101,31,73.75,18.75
917,4566,102,31,76.25,18.75
918,4567,103,31,78.75,18.75
919,4568,104,31,81.25,18.75
920,4569,105,31,83.75,18.75
921,4573,109,31,93.75,18.75
922,4574,110,31,96.25,18.75
923,4575,111,31,98.75,18.75
924,4576,112,31,101.25,18.75
925,4577,113,31,103.75,18.75
926,4579,115,31,108.75,18.75
927,4584,120,31,121.25,18.75
928,4637,29,32,-106.25,21.25
929,4638,30,32,-103.75,21.25
930,4639,31,32,-101.25,21.25
931,4640,32,32,-98.75,21.25
932,4643,35,32,-91.25,21.25
933,4644,36,32,-88.75,21.25
934,4646,38,32,-83.75,21.25
935,4647,39,32,-81.25,21.25
936,4648,40,32,-78.75,21.25
937,4649,41,32,-76.25,21.25
938,4673,65,32,-16.25,21.25
939,4674,66,32,-13.75,21.25
940,4675,67,32,-11.25,21.25
941,4676,68,32,-8.75,21.25
942,4677,69,32,-6.25,21.25
943,4678,70,32,-3.75,21.25
944,4679,71,32,-1.25,21.25
945,4680,72,32,1.25,21.25
946,4681,73,32,3.75,21.25
947,4682,74,32,6.25,21.25
948,4683,75,32,8.75,21.25
949,4684,76,32,11.25,21.25
950,4685,77,32,13.75,21.25
951,4686,78,32,16.25,21.25
952,4687,79,32,18.75,21.25
953,4688,80,32,21.25,21.25
954,4689,81,32,23.75,21.25
955,4690,82,32,26.25,21.25
956,4691,83,32,28.75,21.25
957,4692,84,32,31.25,21.25
958,4693,85,32,33.75,21.25
959,4694,86,32,36.25,21.25
960,4695,87,32,38.75,21.25
961,4696,88,32,41.25,21.25
962,4697,89,32,43.75,21.25
963,4698,90,32,46.25,21.25
964,4699,91,32,48.75,21.25
965,4700,92,32,51.25,21.25
966,4701,93,32,53.75,21.25
967,4702,94,32,56.25,21.25
968,4703,95,32,58.75,21.25
969,4707,99,32,68.75,21.25
970,4708,100,32,71.25,21.25
971,4709,101,32,73.75,21.25
972,4710,102,32,76.25,21.25
973,4711,103,32,78.75,21.25
974,4712,104,32,81.25,21.25
975,4713,105,32,83.75,21.25
976,4714,106,32,86.25,21.25
977,4715,107,32,88.75,21.25
978,4716,108,32,91.25,21.25
979,4717,109,32,93.75,21.25
980,4718,110,32,96.25,21.25
981,4719,111,32,98.75,21.25
982,4720,112,32,101.25,21.25
983,4721,113,32,103.75,21.25
984,4722,114,32,106.25,21.25
985,4723,115,32,108.75,21.25
986,4724,116,32,111.25,21.25
987,4725,117,32,113.75,21.25
988,4779,27,33,-111.25,23.75
989,4780,28,33,-108.75,23.75
990,4781,29,33,-106.25,23.75
991,4782,30,33,-103.75,23.75
992,4783,31,33,-101.25,23.75
993,4784,32,33,-98.75,23.75
994,4817,65,33,-16.25,23.75
995,4818,66,33,-13.75,23.75
996,4819,67,33,-11.25,23.75
997,4820,68,33,-8.75,23.75
998,4821,69,33,-6.25,23.75
999,4822,70,33,-3.75,23.75
1000,4823,71,33,-1.25,23.75
1001,4824,72,33,1.25,23.75
1002,4825,73,33,3.75,23.75
1003,4826,74,33,6.25,23.75
1004,4827,75,33,8.75,23.75
1005,4828,76,33,11.25,23.75
1006,4829,77,33,13.75,23.75
1007,4830,78,33,16.25,23.75
1008,4831,79,33,18.75,23.75
1009,4832,80,33,21.25,23.75
1010,4833,81,33,23.75,23.75
1011,4834,82,33,26.25,23.75
1012,4835,83,33,28.75,23.75
1013,4836,84,33,31.25,23.75
1014,4837,85,33,33.75,23.75
1015,4838,86,33,36.25,23.75
1016,4839,87,33,38.75,23.75
1017,4840,88,33,41.25,23.75
1018,4841,89,33,43.75,23.75
1019,4842,90,33,46.25,23.75
1020,4843,91,33,48.75,23.75
1021,4844,92,33,51.25,23.75
1022,4845,93,33,53.75,23.75
1023,4846,94,33,56.25,23.75
1024,4847,95,33,58.75,23.75
1025,4850,98,33,66.25,23.75
1026,4851,99,33,68.75,23.75
1027,4852,100,33,71.25,23.75
1028,4853,101,33,73.75,23.75
1029,4854,102,33,76.25,23.75
1030,4855,103,33,78.75,23.75
1031,4856,104,33,81.25,23.75
1032,4857,105,33,83.75,23.75
1033,4858,106,33,86.25,23.75
1034,4859,107,33,88.75,23.75
1035,4860,108,33,91.25,23.75
1036,4861,109,33,93.75,23.75
1037,4862,110,33,96.25,23.75
1038,4863,111,33,98.75,23.75
1039,4864,112,33,101.25,23.75
1040,4865,113,33,103.75,23.75
1041,4866,114,33,106.25,23.75
1042,4867,115,33,108.75,23.75
1043,4868,116,33,111.25,23.75
1044,4869,117,33,113.75,23.75
1045,4870,118,33,116.25,23.75
1046,4871,119,33,118.75,23.75
1047,4872,120,33,121.25,23.75
1048,4922,26,34,-113.75,26.25
1049,4923,27,34,-111.25,26.25
1050,4924,28,34,-108.75,26.25
1051,4925,29,34,-106.25,26.25
1052,4926,30,34,-103.75,26.25
1053,4927,31,34,-101.25,26.25
1054,4928,32,34,-98.75,26.25
1055,4935,39,34,-81.25,26.25
1056,4962,66,34,-13.75,26.25
1057,4963,67,34,-11.25,26.25
1058,4964,68,34,-8.75,26.25
1059,4965,69,34,-6.25,26.25
1060,4966,70,34,-3.75,26.25
1061,4967,71,34,-1.25,26.25
1062,4968,72,34,1.25,26.25
1063,4969,73,34,3.75,26.25
1064,4970,74,34,6.25,26.25
1065,4971,75,34,8.75,26.25
1066,4972,76,34,11.25,26.25
1067,4973,77,34,13.75,26.25
1068,4974,78,34,16.25,26.25
1069,4975,79,34,18.75,26.25
1070,4976,80,34,21.25,26.25
1071,4977,81,34,23.75,26.25
1072,4978,82,34,26.25,26.25
1073,4979,83,34,28.75,26.25
1074,4980,84,34,31.25,26.25
1075,4981,85,34,33.75,26.25
1076,4982,86,34,36.25,26.25
1077,4983,87,34,38.75,26.25
1078,4984,88,34,41.25,26.25
1079,4985,89,34,43.75,26.25
1080,4986,90,34,46.25,26.25
1081,4987,91,34,48.75,26.25
1082,4988,92,34,51.25,26.25
1083,4989,93,34,53.75,26.25
1084,4990,94,34,56.25,26.25
1085,4991,95,34,58.75,26.25
1086,4992,96,34,61.25,26.25
1087,4993,97,34,63.75,26.25
1088,4994,98,34,66.25,26.25
1089,4995,99,34,68.75,26.25
1090,4996,100,34,71.25,26.25
1091,4997,101,34,73.75,26.25
1092,4998,102,34,76.25,26.25
1093,4999,103,34,78.75,26.25
1094,5000,104,34,81.25,26.25
1095,5001,105,34,83.75,26.25
1096,5002,106,34,86.25,26.25
1097,5003,107,34,88.75,26.25
1098,5004,108,34,91.25,26.25
1099,5005,109,34,93.75,26.25
1100,5006,110,34,96.25,26.25
1101,5007,111,34,98.75,26.25
1102,5008,112,34,101.25,26.25
1103,5009,113,34,103.75,26.25
1104,5010,114,34,106.25,26.25
1105,5011,115,34,108.75,26.25
1106,5012,116,34,111.25,26.25
1107,5013,117,34,113.75,26.25
1108,5014,118,34,116.25,26.25
1109,5015,119,34,118.75,26.25
1110,5065,25,35,-116.25,28.75
1111,5066,26,35,-113.75,28.75
1112,5067,27,35,-111.25,28.75
1113,5068,28,35,-108.75,28.75
1114,5069,29,35,-106.25,28.75
1115,5070,30,35,-103.75,28.75
1116,5071,31,35,-101.25,28.75
1117,5072,32,35,-98.75,28.75
1118,5073,33,35,-96.25,28.75
1119,5075,35,35,-91.25,28.75
1120,5078,38,35,-83.75,28.75
1121,5079,39,35,-81.25,28.75
1122,5107,67,35,-11.25,28.75
1123,5108,68,35,-8.75,28.75
1124,5109,69,35,-6.25,28.75
1125,5110,70,35,-3.75,28.75
1126,5111,71,35,-1.25,28.75
1127,5112,72,35,1.25,28.75
1128,5113,73,35,3.75,28.75
1129,5114,74,35,6.25,28.75
1130,5115,75,35,8.75,28.75
1131,5116,76,35,11.25,28.75
1132,5117,77,35,13.75,28.75
1133,5118,78,35,16.25,28.75
1134,5119,79,35,18.75,28.75
1135,5120,80,35,21.25,28.75
1136,5121,81,35,23.75,28.75
1137,5122,82,35,26.25,28.75
1138,5123,83,35,28.75,28.75
1139,5125,85,35,33.75,28.75
1140,5126,86,35,36.25,28.75
1141,5127,87,35,38.75,28.75
1142,5128,88,35,41.25,28.75
1143,5129,89,35,43.75,28.75
1144,5130,90,35,46.25,28.75
1145,5131,91,35,48.75,28.75
1146,5132,92,35,51.25,28.75
1147,5133,93,35,53.75,28.75
1148,5134,94,35,56.25,28.75
1149,5135,95,35,58.75,28.75
1150,5136,96,35,61.25,28.75
1151,5137,97,35,63.75,28.75
1152,5138,98,35,66.25,28.75
1153,5139,99,35,68.75,28.75
1154,5140,100,35,71.25,28.75
1155,5141,101,35,73.75,28.75
1156,5142,102,35,76.25,28.75
1157,5143,103,35,78.75,28.75
1158,5144,104,35,81.25,28.75
1159,5145,105,35,83.75,28.75
1160,5146,106,35,86.25,28.75
1161,5147,107,35,88.75,28.75
1162,5148,108,35,91.25,28.75
1163,5149,109,35,93.75,28.75
1164,5150,110,35,96.25,28.75
1165,5151,111,35,98.75,28.75
1166,5152,112,35,101.25,28.75
1167,5153,113,35,103.75,28.75
1168,5154,114,35,106.25,28.75
1169,5155,115,35,108.75,28.75
1170,5156,116,35,111.25,28.75
1171,5157,117,35,113.75,28.75
1172,5158,118,35,116.25,28.75
1173,5159,119,35,118.75,28.75
1174,5160,120,35,121.25,28.75
1175,5209,25,36,-116.25,31.25
1176,5210,26,36,-113.75,31.25
1177,5211,27,36,-111.25,31.25
1178,5212,28,36,-108.75,31.25
1179,5213,29,36,-106.25,31.25
1180,5214,30,36,-103.75,31.25
1181,5215,31,36,-101.25,31.25
1182,5216,32,36,-98.75,31.25
1183,5217,33,36,-96.25,31.25
1184,5218,34,36,-93.75,31.25
1185,5219,35,36,-91.25,31.25
1186,5220,36,36,-88.75,31.25
1187,5221,37,36,-86.25,31.25
1188,5222,38,36,-83.75,31.25
1189,5223,39,36,-81.25,31.25
1190,5252,68,36,-8.75,31.25
1191,5253,69,36,-6.25,31.25
1192,5254,70,36,-3.75,31.25
1193,5255,71,36,-1.25,31.25
1194,5256,72,36,1.25,31.25
1195,5257,73,36,3.75,31.25
1196,5258,74,36,6.25,31.25
1197,5259,75,36,8.75,31.25
1198,5260,76,36,11.25,31.25
1199,5261,77,36,13.75,31.25
1200,5262,78,36,16.25,31.25
1201,5263,79,36,18.75,31.25
1202,5264,80,36,21.25,31.25
1203,5265,81,36,23.75,31.25
1204,5266,82,36,26.25,31.25
1205,5267,83,36,28.75,31.25
1206,5268,84,36,31.25,31.25
1207,5269,85,36,33.75,31.25
1208,5270,86,36,36.25,31.25
1209,5271,87,36,38.75,31.25
1210,5272,88,36,41.25,31.25
1211,5273,89,36,43.75,31.25
1212,5274,90,36,46.25,31.25
1213,5275,91,36,48.75,31.25
1214,5276,92,36,51.25,31.25
1215,5277,93,36,53.75,31.25
1216,5278,94,36,56.25,31.25
1217,5279,95,36,58.75,31.25
1218,5280,96,36,61.25,31.25
1219,5281,97,36,63.75,31.25
1220,5282,98,36,66.25,31.25
1221,5283,99,36,68.75,31.25
1222,5284,100,36,71.25,31.25
1223,5285,101,36,73.75,31.25
1224,5286,102,36,76.25,31.25
1225,5287,103,36,78.75,31.25
1226,5288,104,36,81.25,31.25
1227,5289,105,36,83.75,31.25
1228,5290,106,36,86.25,31.25
1229,5291,107,36,88.75,31.25
1230,5292,108,36,91.25,31.25
1231,5293,109,36,93.75,31.25
1232,5294,110,36,96.25,31.25
1233,5295,111,36,98.75,31.25
1234,5296,112,36,101.25,31.25
1235,5297,113,36,103.75,31.25
1236,5298,114,36,106.25,31.25
1237,5299,115,36,108.75,31.25
1238,5300,116,36,111.25,31.25
1239,5301,117,36,113.75,31.25
1240,5302,118,36,116.25,31.25
1241,5303,119,36,118.75,31.25
1242,5304,120,36,121.25,31.25
1243,5308,124,36,131.25,31.25
1244,5351,23,37,-121.25,33.75
1245,5352,24,37,-118.75,33.75
1246,5353,25,37,-116.25,33.75
1247,5354,26,37,-113.75,33.75
1248,5355,27,37,-111.25,33.75
1249,5356,28,37,-108.75,33.75
1250,5357,29,37,-106.25,33.75
1251,5358,30,37,-103.75,33.75
1252,5359,31,37,-101.25,33.75
1253,5360,32,37,-98.75,33.75
1254,5361,33,37,-96.25,33.75
1255,5362,34,37,-93.75,33.75
1256,5363,35,37,-91.25,33.75
1257,5364,36,37,-88.75,33.75
1258,5365,37,37,-86.25,33.75
1259,5366,38,37,-83.75,33.75
1260,5367,39,37,-81.25,33.75
1261,5368,40,37,-78.75,33.75
1262,5396,68,37,-8.75,33.75
1263,5397,69,37,-6.25,33.75
1264,5398,70,37,-3.75,33.75
1265,5399,71,37,-1.25,33.75
1266,5400,72,37,1.25,33.75
1267,5401,73,37,3.75,33.75
1268,5402,74,37,6.25,33.75
1269,5403,75,37,8.75,33.75
1270,5413,85,37,33.75,33.75
1271,5414,86,37,36.25,33.75
1272,5415,87,37,38.75,33.75
1273,5416,88,37,41.25,33.75
1274,5417,89,37,43.75,33.75
1275,5418,90,37,46.25,33.75
1276,5419,91,37,48.75,33.75
1277,5420,92,37,51.25,33.75
1278,5421,93,37,53.75,33.75
1279,5422,94,37,56.25,33.75
1280,5423,95,37,58.75,33.75
1281,5424,96,37,61.25,33.75
1282,5425,97,37,63.75,33.75
1283,5426,98,37,66.25,33.75
1284,5427,99,37,68.75,33.75
1285,5428,100,37,71.25,33.75
1286,5429,101,37,73.75,33.75
1287,5430,102,37,76.25,33.75
1288,5431,103,37,78.75,33.75
1289,5432,104,37,81.25,33.75
1290,5433,105,37,83.75,33.75
1291,5434,106,37,86.25,33.75
1292,5435,107,37,88.75,33.75
1293,5436,108,37,91.25,33.75
1294,5437,109,37,93.75,33.75
1295,5438,110,37,96.25,33.75
1296,5439,111,37,98.75,33.75
1297,5440,112,37,101.25,33.75
1298,5441,113,37,103.75,33.75
1299,5442,114,37,106.25,33.75
1300,5443,115,37,108.75,33.75
1301,5444,116,37,111.25,33.75
1302,5445,117,37,113.75,33.75
1303,5446,118,37,116.25,33.75
1304,5447,119,37,118.75,33.75
1305,5450,122,37,126.25,33.75
1306,5451,123,37,128.75,33.75
1307,5452,124,37,131.25,33.75
1308,5453,125,37,133.75,33.75
1309,5454,126,37,136.25,33.75
1310,5495,23,38,-121.25,36.25
1311,5496,24,38,-118.75,36.25
1312,5497,25,38,-116.25,36.25
1313,5498,26,38,-113.75,36.25
1314,5499,27,38,-111.25,36.25
1315,5500,28,38,-108.75,36.25
1316,5501,29,38,-106.25,36.25
1317,5502,30,38,-103.75,36.25
1318,5503,31,38,-101.25,36.25
1319,5504,32,38,-98.75,36.25
1320,5505,33,38,-96.25,36.25
1321,5506,34,38,-93.75,36.25
1322,5507,35,38,-91.25,36.25
1323,5508,36,38,-88.75,36.25
1324,5509,37,38,-86.25,36.25
1325,5510,38,38,-83.75,36.25
1326,5511,39,38,-81.25,36.25
1327,5512,40,38,-78.75,36.25
1328,5513,41,38,-76.25,36.25
1329,5540,68,38,-8.75,36.25
1330,5541,69,38,-6.25,36.25
1331,5542,70,38,-3.75,36.25
1332,5543,71,38,-1.25,36.25
1333,5544,72,38,1.25,36.25
1334,5545,73,38,3.75,36.25
1335,5546,74,38,6.25,36.25
1336,5547,75,38,8.75,36.25
1337,5549,77,38,13.75,36.25
1338,5552,80,38,21.25,36.25
1339,5554,82,38,26.25,36.25
1340,5555,83,38,28.75,36.25
1341,5556,84,38,31.25,36.25
1342,5557,85,38,33.75,36.25
1343,5558,86,38,36.25,36.25
1344,5559,87,38,38.75,36.25
1345,5560,88,38,41.25,36.25
1346,5561,89,38,43.75,36.25
1347,5562,90,38,46.25,36.25
1348,5563,91,38,48.75,36.25
1349,5564,92,38,51.25,36.25
1350,5565,93,38,53.75,36.25
1351,5566,94,38,56.25,36.25
1352,5567,95,38,58.75,36.25
1353,5568,96,38,61.25,36.25
1354,5569,97,38,63.75,36.25
1355,5570,98,38,66.25,36.25
1356,5571,99,38,68.75,36.25
1357,5572,100,38,71.25,36.25
1358,5573,101,38,73.75,36.25
1359,5574,102,38,76.25,36.25
1360,5575,103,38,78.75,36.25
1361,5576,104,38,81.25,36.25
1362,5577,105,38,83.75,36.25
1363,5578,106,38,86.25,36.25
1364,5579,107,38,88.75,36.25
1365,5580,108,38,91.25,36.25
1366,5581,109,38,93.75,36.25
1367,5583,111,38,98.75,36.25
1368,5584,112,38,101.25,36.25
1369,5585,113,38,103.75,36.25
1370,5586,114,38,106.25,36.25
1371,5587,115,38,108.75,36.25
1372,5588,116,38,111.25,36.25
1373,5589,117,38,113.75,36.25
1374,5590,118,38,116.25,36.25
1375,5591,119,38,118.75,36.25
1376,5592,120,38,121.25,36.25
1377,5594,122,38,126.25,36.25
1378,5595,123,38,128.75,36.25
1379,5597,125,38,133.75,36.25
1380,5598,126,38,136.25,36.25
1381,5599,127,38,138.75,36.25
1382,5638,22,39,-123.75,38.75
1383,5639,23,39,-121.25,38.75
1384,5640,24,39,-118.75,38.75
1385,5641,25,39,-116.25,38.75
1386,5642,26,39,-113.75,38.75
1387,5643,27,39,-111.25,38.75
1388,5644,28,39,-108.75,38.75
1389,5645,29,39,-106.25,38.75
1390,5646,30,39,-103.75,38.75
1391,5647,31,39,-101.25,38.75
