,c_num,x_idx,y_idx,x_val,y_val
1392,5648,32,39,-98.75,38.75
1393,5649,33,39,-96.25,38.75
1394,5650,34,39,-93.75,38.75
1395,5651,35,39,-91.25,38.75
1396,5652,36,39,-88.75,38.75
1397,5653,37,39,-86.25,38.75
1398,5654,38,39,-83.75,38.75
1399,5655,39,39,-81.25,38.75
1400,5656,40,39,-78.75,38.75
1401,5657,41,39,-76.25,38.75
1402,5684,68,39,-8.75,38.75
1403,5685,69,39,-6.25,38.75
1404,5686,70,39,-3.75,38.75
1405,5687,71,39,-1.25,38.75
1406,5691,75,39,8.75,38.75
1407,5694,78,39,16.25,38.75
1408,5695,79,39,18.75,38.75
1409,5696,80,39,21.25,38.75
1410,5697,81,39,23.75,38.75
1411,5698,82,39,26.25,38.75
1412,5699,83,39,28.75,38.75
1413,5700,84,39,31.25,38.75
1414,5701,85,39,33.75,38.75
1415,5702,86,39,36.25,38.75
1416,5703,87,39,38.75,38.75
1417,5704,88,39,41.25,38.75
1418,5705,89,39,43.75,38.75
1419,5706,90,39,46.25,38.75
1420,5707,91,39,48.75,38.75
1421,5709,93,39,53.75,38.75
1422,5710,94,39,56.25,38.75
1423,5711,95,39,58.75,38.75
1424,5712,96,39,61.25,38.75
1425,5713,97,39,63.75,38.75
1426,5714,98,39,66.25,38.75
1427,5715,99,39,68.75,38.75
1428,5716,100,39,71.25,38.75
1429,5717,101,39,73.75,38.75
1430,5718,102,39,76.25,38.75
1431,5719,103,39,78.75,38.75
1432,5720,104,39,81.25,38.75
1433,5721,105,39,83.75,38.75
1434,5722,106,39,86.25,38.75
1435,5723,107,39,88.75,38.75
1436,5724,108,39,91.25,38.75
1437,5725,109,39,93.75,38.75
1438,5726,110,39,96.25,38.75
1439,5727,111,39,98.75,38.75
1440,5728,112,39,101.25,38.75
1441,5729,113,39,103.75,38.75
1442,5730,114,39,106.25,38.75
1443,5731,115,39,108.75,38.75
1444,5732,116,39,111.25,38.75
1445,5733,117,39,113.75,38.75
1446,5734,118,39,116.25,38.75
1447,5735,119,39,118.75,38.75
1448,5736,120,39,121.25,38.75
1449,5737,121,39,123.75,38.75
1450,5738,122,39,126.25,38.75
1451,5743,127,39,138.75,38.75
1452,5744,128,39,141.25,38.75
1453,5782,22,40,-123.75,41.25
1454,5783,23,40,-121.25,41.25
1455,5784,24,40,-118.75,41.25
1456,5785,25,40,-116.25,41.25
1457,5786,26,40,-113.75,41.25
1458,5787,27,40,-111.25,41.25
1459,5788,28,40,-108.75,41.25
1460,5789,29,40,-106.25,41.25
1461,5790,30,40,-103.75,41.25
1462,5791,31,40,-101.25,41.25
1463,5792,32,40,-98.75,41.25
1464,5793,33,40,-96.25,41.25
1465,5794,34,40,-93.75,41.25
1466,5795,35,40,-91.25,41.25
1467,5796,36,40,-88.75,41.25
1468,5797,37,40,-86.25,41.25
1469,5798,38,40,-83.75,41.25
1470,5799,39,40,-81.25,41.25
1471,5800,40,40,-78.75,41.25
1472,5801,41,40,-76.25,41.25
1473,5802,42,40,-73.75,41.25
1474,5803,43,40,-71.25,41.25
1475,5828,68,40,-8.75,41.25
1476,5829,69,40,-6.25,41.25
1477,5830,70,40,-3.75,41.25
1478,5831,71,40,-1.25,41.25
1479,5832,72,40,1.25,41.25
1480,5835,75,40,8.75,41.25
1481,5836,76,40,11.25,41.25
1482,5837,77,40,13.75,41.25
1483,5838,78,40,16.25,41.25
1484,5839,79,40,18.75,41.25
1485,5840,80,40,21.25,41.25
1486,5841,81,40,23.75,41.25
1487,5842,82,40,26.25,41.25
1488,5843,83,40,28.75,41.25
1489,5844,84,40,31.25,41.25
1490,5845,85,40,33.75,41.25
1491,5846,86,40,36.25,41.25
1492,5847,87,40,38.75,41.25
1493,5848,88,40,41.25,41.25
1494,5849,89,40,43.75,41.25
1495,5850,90,40,46.25,41.25
1496,5851,91,40,48.75,41.25
1497,5852,92,40,51.25,41.25
1498,5853,93,40,53.75,41.25
1499,5854,94,40,56.25,41.25
1500,5855,95,40,58.75,41.25
1501,5856,96,40,61.25,41.25
1502,5857,97,40,63.75,41.25
1503,5858,98,40,66.25,41.25
1504,5859,99,40,68.75,41.25
1505,5860,100,40,71.25,41.25
1506,5861,101,40,73.75,41.25
1507,5862,102,40,76.25,41.25
1508,5863,103,40,78.75,41.25
1509,5864,104,40,81.25,41.25
1510,5865,105,40,83.75,41.25
1511,5866,106,40,86.25,41.25
1512,5867,107,40,88.75,41.25
1513,5868,108,40,91.25,41.25
1514,5869,109,40,93.75,41.25
1515,5870,110,40,96.25,41.25
1516,5871,111,40,98.75,41.25
1517,5872,112,40,101.25,41.25
1518,5873,113,40,103.75,41.25
1519,5874,114,40,106.25,41.25
1520,5875,115,40,108.75,41.25
1521,5876,116,40,111.25,41.25
1522,5877,117,40,113.75,41.25
1523,5878,118,40,116.25,41.25
1524,5879,119,40,118.75,41.25
1525,5880,120,40,121.25,41.25
1526,5881,121,40,123.75,41.25
1527,5882,122,40,126.25,41.25
1528,5883,123,40,128.75,41.25
1529,5887,127,40,138.75,41.25
1530,5888,128,40,141.25,41.25
1531,5889,129,40,143.75,41.25
1532,5926,22,41,-123.75,43.75
1533,5927,23,41,-121.25,43.75
1534,5928,24,41,-118.75,43.75
1535,5929,25,41,-116.25,43.75
1536,5930,26,41,-113.75,43.75
1537,5931,27,41,-111.25,43.75
1538,5932,28,41,-108.75,43.75
1539,5933,29,41,-106.25,43.75
1540,5934,30,41,-103.75,43.75
1541,5935,31,41,-101.25,43.75
1542,5936,32,41,-98.75,43.75
1543,5937,33,41,-96.25,43.75
1544,5938,34,41,-93.75,43.75
1545,5939,35,41,-91.25,43.75
1546,5940,36,41,-88.75,43.75
1547,5941,37,41,-86.25,43.75
1548,5942,38,41,-83.75,43.75
1549,5943,39,41,-81.25,43.75
1550,5944,40,41,-78.75,43.75
1551,5945,41,41,-76.25,43.75
1552,5946,42,41,-73.75,43.75
1553,5947,43,41,-71.25,43.75
1554,5948,44,41,-68.75,43.75
1555,5949,45,41,-66.25,43.75
1556,5972,68,41,-8.75,43.75
1557,5973,69,41,-6.25,43.75
1558,5975,71,41,-1.25,43.75
1559,5976,72,41,1.25,43.75
1560,5977,73,41,3.75,43.75
1561,5978,74,41,6.25,43.75
1562,5979,75,41,8.75,43.75
1563,5980,76,41,11.25,43.75
1564,5981,77,41,13.75,43.75
1565,5982,78,41,16.25,43.75
1566,5983,79,41,18.75,43.75
1567,5984,80,41,21.25,43.75
1568,5985,81,41,23.75,43.75
1569,5986,82,41,26.25,43.75
1570,5987,83,41,28.75,43.75
1571,5991,87,41,38.75,43.75
1572,5992,88,41,41.25,43.75
1573,5993,89,41,43.75,43.75
1574,5994,90,41,46.25,43.75
1575,5996,92,41,51.25,43.75
1576,5997,93,41,53.75,43.75
1577,5998,94,41,56.25,43.75
1578,5999,95,41,58.75,43.75
1579,6000,96,41,61.25,43.75
1580,6001,97,41,63.75,43.75
1581,6002,98,41,66.25,43.75
1582,6003,99,41,68.75,43.75
1583,6004,100,41,71.25,43.75
1584,6005,101,41,73.75,43.75
1585,6006,102,41,76.25,43.75
1586,6007,103,41,78.75,43.75
1587,6008,104,41,81.25,43.75
1588,6009,105,41,83.75,43.75
1589,6010,106,41,86.25,43.75
1590,6011,107,41,88.75,43.75
1591,6012,108,41,91.25,43.75
1592,6013,109,41,93.75,43.75
1593,6014,110,41,96.25,43.75
1594,6015,111,41,98.75,43.75
1595,6016,112,41,101.25,43.75
1596,6017,113,41,103.75,43.75
1597,6018,114,41,106.25,43.75
1598,6019,115,41,108.75,43.75
1599,6020,116,41,111.25,43.75
1600,6021,117,41,113.75,43.75
1601,6022,118,41,116.25,43.75
1602,6023,119,41,118.75,43.75
1603,6024,120,41,121.25,43.75
1604,6025,121,41,123.75,43.75
1605,6026,122,41,126.25,43.75
1606,6027,123,41,128.75,43.75
1607,6028,124,41,131.25,43.75
1608,6029,125,41,133.75,43.75
1609,6032,128,41,141.25,43.75
1610,6033,129,41,143.75,43.75
1611,6070,22,42,-123.75,46.25
1612,6071,23,42,-121.25,46.25
1613,6072,24,42,-118.75,46.25
1614,6073,25,42,-116.25,46.25
1615,6074,26,42,-113.75,46.25
1616,6075,27,42,-111.25,46.25
1617,6076,28,42,-108.75,46.25
1618,6077,29,42,-106.25,46.25
1619,6078,30,42,-103.75,46.25
1620,6079,31,42,-101.25,46.25
1621,6080,32,42,-98.75,46.25
1622,6081,33,42,-96.25,46.25
1623,6082,34,42,-93.75,46.25
1624,6083,35,42,-91.25,46.25
1625,6084,36,42,-88.75,46.25
1626,6085,37,42,-86.25,46.25
1627,6086,38,42,-83.75,46.25
1628,6087,39,42,-81.25,46.25
1629,6088,40,42,-78.75,46.25
1630,6089,41,42,-76.25,46.25
1631,6090,42,42,-73.75,46.25
1632,6091,43,42,-71.25,46.25
1633,6092,44,42,-68.75,46.25
1634,6093,45,42,-66.25,46.25
1635,6094,46,42,-63.75,46.25
1636,6095,47,42,-61.25,46.25
1637,6097,49,42,-56.25,46.25
1638,6098,50,42,-53.75,46.25
1639,6119,71,42,-1.25,46.25
1640,6120,72,42,1.25,46.25
1641,6121,73,42,3.75,46.25
1642,6122,74,42,6.25,46.25
1643,6123,75,42,8.75,46.25
1644,6124,76,42,11.25,46.25
1645,6125,77,42,13.75,46.25
1646,6126,78,42,16.25,46.25
1647,6127,79,42,18.75,46.25
1648,6128,80,42,21.25,46.25
1649,6129,81,42,23.75,46.25
1650,6130,82,42,26.25,46.25
1651,6131,83,42,28.75,46.25
1652,6132,84,42,31.25,46.25
1653,6133,85,42,33.75,46.25
1654,6134,86,42,36.25,46.25
1655,6135,87,42,38.75,46.25
1656,6136,88,42,41.25,46.25
1657,6137,89,42,43.75,46.25
1658,6138,90,42,46.25,46.25
1659,6139,91,42,48.75,46.25
1660,6140,92,42,51.25,46.25
1661,6141,93,42,53.75,46.25
1662,6142,94,42,56.25,46.25
1663,6143,95,42,58.75,46.25
1664,6144,96,42,61.25,46.25
1665,6145,97,42,63.75,46.25
1666,6146,98,42,66.25,46.25
1667,6147,99,42,68.75,46.25
1668,6148,100,42,71.25,46.25
1669,6149,101,42,73.75,46.25
1670,6150,102,42,76.25,46.25
1671,6151,103,42,78.75,46.25
1672,6152,104,42,81.25,46.25
1673,6153,105,42,83.75,46.25
1674,6154,106,42,86.25,46.25
1675,6155,107,42,88.75,46.25
1676,6156,108,42,91.25,46.25
1677,6157,109,42,93.75,46.25
1678,6158,110,42,96.25,46.25
1679,6159,111,42,98.75,46.25
1680,6160,112,42,101.25,46.25
1681,6161,113,42,103.75,46.25
1682,6162,114,42,106.25,46.25
1683,6163,115,42,108.75,46.25
1684,6164,116,42,111.25,46.25
1685,6165,117,42,113.75,46.25
1686,6166,118,42,116.25,46.25
1687,6167,119,42,118.75,46.25
1688,6168,120,42,121.25,46.25
1689,6169,121,42,123.75,46.25
1690,6170,122,42,126.25,46.25
1691,6171,123,42,128.75,46.25
1692,6172,124,42,131.25,46.25
1693,6173,125,42,133.75,46.25
1694,6174,126,42,136.25,46.25
1695,6175,127,42,138.75,46.25
1696,6176,128,42,141.25,46.25
1697,6213,21,43,-126.25,48.75
1698,6214,22,43,-123.75,48.75
1699,6215,23,43,-121.25,48.75
1700,6216,24,43,-118.75,48.75
1701,6217,25,43,-116.25,48.75
1702,6218,26,43,-113.75,48.75
1703,6219,27,43,-111.25,48.75
1704,6220,28,43,-108.75,48.75
1705,6221,29,43,-106.25,48.75
1706,6222,30,43,-103.75,48.75
1707,6223,31,43,-101.25,48.75
1708,6224,32,43,-98.75,48.75
1709,6225,33,43,-96.25,48.75
1710,6226,34,43,-93.75,48.75
1711,6227,35,43,-91.25,48.75
1712,6228,36,43,-88.75,48.75
1713,6229,37,43,-86.25,48.75
1714,6230,38,43,-83.75,48.75
1715,6231,39,43,-81.25,48.75
1716,6232,40,43,-78.75,48.75
1717,6233,41,43,-76.25,48.75
1718,6234,42,43,-73.75,48.75
1719,6235,43,43,-71.25,48.75
1720,6236,44,43,-68.75,48.75
1721,6237,45,43,-66.25,48.75
1722,6238,46,43,-63.75,48.75
1723,6240,48,43,-58.75,48.75
1724,6241,49,43,-56.25,48.75
1725,6262,70,43,-3.75,48.75
1726,6263,71,43,-1.25,48.75
1727,6264,72,43,1.25,48.75
1728,6265,73,43,3.75,48.75
1729,6266,74,43,6.25,48.75
1730,6267,75,43,8.75,48.75
1731,6268,76,43,11.25,48.75
1732,6269,77,43,13.75,48.75
1733,6270,78,43,16.25,48.75
1734,6271,79,43,18.75,48.75
1735,6272,80,43,21.25,48.75
1736,6273,81,43,23.75,48.75
1737,6274,82,43,26.25,48.75
1738,6275,83,43,28.75,48.75
1739,6276,84,43,31.25,48.75
1740,6277,85,43,33.75,48.75
1741,6278,86,43,36.25,48.75
1742,6279,87,43,38.75,48.75
1743,6280,88,43,41.25,48.75
1744,6281,89,43,43.75,48.75
1745,6282,90,43,46.25,48.75
1746,6283,91,43,48.75,48.75
1747,6284,92,43,51.25,48.75
1748,6285,93,43,53.75,48.75
1749,6286,94,43,56.25,48.75
1750,6287,95,43,58.75,48.75
1751,6288,96,43,61.25,48.75
1752,6289,97,43,63.75,48.75
1753,6290,98,43,66.25,48.75
1754,6291,99,43,68.75,48.75
1755,6292,100,43,71.25,48.75
1756,6293,101,43,73.75,48.75
1757,6294,102,43,76.25,48.75
1758,6295,103,43,78.75,48.75
1759,6296,104,43,81.25,48.75
1760,6297,105,43,83.75,48.75
1761,6298,106,43,86.25,48.75
1762,6299,107,43,88.75,48.75
1763,6300,108,43,91.25,48.75
1764,6301,109,43,93.75,48.75
1765,6302,110,43,96.25,48.75
1766,6303,111,43,98.75,48.75
1767,6304,112,43,101.25,48.75
1768,6305,113,43,103.75,48.75
1769,6306,114,43,106.25,48.75
1770,6307,115,43,108.75,48.75
1771,6308,116,43,111.25,48.75
1772,6309,117,43,113.75,48.75
1773,6310,118,43,116.25,48.75
1774,6311,119,43,118.75,48.75
1775,6312,120,43,121.25,48.75
1776,6313,121,43,123.75,48.75
1777,6314,122,43,126.25,48.75
1778,6315,123,43,128.75,48.75
1779,6316,124,43,131.25,48.75
1780,6317,125,43,133.75,48.75
1781,6318,126,43,136.25,48.75
1782,6319,127,43,138.75,48.75
1783,6320,128,43,141.25,48.75
1784,6321,129,43,143.75,48.75
1785,6356,20,44,-128.75,51.25
1786,6357,21,44,-126.25,51.25
1787,6358,22,44,-123.75,51.25
1788,6359,23,44,-121.25,51.25
1789,6360,24,44,-118.75,51.25
1790,6361,25,44,-116.25,51.25
1791,6362,26,44,-113.75,51.25
1792,6363,27,44,-111.25,51.25
1793,6364,28,44,-108.75,51.25
1794,6365,29,44,-106.25,51.25
1795,6366,30,44,-103.75,51.25
1796,6367,31,44,-101.25,51.25
1797,6368,32,44,-98.75,51.25
1798,6369,33,44,-96.25,51.25
1799,6370,34,44,-93.75,51.25
1800,6371,35,44,-91.25,51.25
1801,6372,36,44,-88.75,51.25
1802,6373,37,44,-86.25,51.25
1803,6374,38,44,-83.75,51.25
1804,6375,39,44,-81.25,51.25
1805,6376,40,44,-78.75,51.25
1806,6377,41,44,-76.25,51.25
1807,6378,42,44,-73.75,51.25
1808,6379,43,44,-71.25,51.25
1809,6380,44,44,-68.75,51.25
1810,6381,45,44,-66.25,51.25
1811,6382,46,44,-63.75,51.25
1812,6383,47,44,-61.25,51.25
1813,6384,48,44,-58.75,51.25
1814,6385,49,44,-56.25,51.25
1815,6403,67,44,-11.25,51.25
1816,6404,68,44,-8.75,51.25
1817,6405,69,44,-6.25,51.25
1818,6406,70,44,-3.75,51.25
1819,6407,71,44,-1.25,51.25
1820,6408,72,44,1.25,51.25
1821,6409,73,44,3.75,51.25
1822,6410,74,44,6.25,51.25
1823,6411,75,44,8.75,51.25
1824,6412,76,44,11.25,51.25
1825,6413,77,44,13.75,51.25
1826,6414,78,44,16.25,51.25
1827,6415,79,44,18.75,51.25
1828,6416,80,44,21.25,51.25
1829,6417,81,44,23.75,51.25
1830,6418,82,44,26.25,51.25
1831,6419,83,44,28.75,51.25
1832,6420,84,44,31.25,51.25
1833,6421,85,44,33.75,51.25
1834,6422,86,44,36.25,51.25
1835,6423,87,44,38.75,51.25
1836,6424,88,44,41.25,51.25
1837,6425,89,44,43.75,51.25
1838,6426,90,44,46.25,51.25
1839,6427,91,44,48.75,51.25
1840,6428,92,44,51.25,51.25
1841,6429,93,44,53.75,51.25
1842,6430,94,44,56.25,51.25
1843,6431,95,44,58.75,51.25
1844,6432,96,44,61.25,51.25
1845,6433,97,44,63.75,51.25
1846,6434,98,44,66.25,51.25
1847,6435,99,44,68.75,51.25
1848,6436,100,44,71.25,51.25
1849,6437,101,44,73.75,51.25
1850,6438,102,44,76.25,51.25
1851,6439,103,44,78.75,51.25
1852,6440,104,44,81.25,51.25
1853,6441,105,44,83.75,51.25
1854,6442,106,44,86.25,51.25
1855,6443,107,44,88.75,51.25
1856,6444,108,44,91.25,51.25
1857,6445,109,44,93.75,51.25
1858,6446,110,44,96.25,51.25
1859,6447,111,44,98.75,51.25
1860,6448,112,44,101.25,51.25
1861,6449,113,44,103.75,51.25
1862,6450,114,44,106.25,51.25
1863,6451,115,44,108.75,51.25
1864,6452,116,44,111.25,51.25
1865,6453,117,44,113.75,51.25
1866,6454,118,44,116.25,51.25
1867,6455,119,44,118.75,51.25
1868,6456,120,44,121.25,51.25
1869,6457,121,44,123.75,51.25
1870,6458,122,44,126.25,51.25
1871,6459,123,44,128.75,51.25
1872,6460,124,44,131.25,51.25
1873,6461,125,44,133.75,51.25
1874,6462,126,44,136.25,51.25
1875,6463,127,44,138.75,51.25
1876,6464,128,44,141.25,51.25
1877,6465,129,44,143.75,51.25
1878,6470,134,44,156.25,51.25
1879,6471,135,44,158.75,51.25
1880,6498,18,45,-133.75,53.75
1881,6499,19,45,-131.25,53.75
1882,6500,20,45,-128.75,53.75
1883,6501,21,45,-126.25,53.75
1884,6502,22,45,-123.75,53.75
1885,6503,23,45,-121.25,53.75
1886,6504,24,45,-118.75,53.75
1887,6505,25,45,-116.25,53.75
1888,6506,26,45,-113.75,53.75
1889,6507,27,45,-111.25,53.75
1890,6508,28,45,-108.75,53.75
1891,6509,29,45,-106.25,53.75
1892,6510,30,45,-103.75,53.75
1893,6511,31,45,-101.25,53.75
1894,6512,32,45,-98.75,53.75
1895,6513,33,45,-96.25,53.75
1896,6514,34,45,-93.75,53.75
1897,6515,35,45,-91.25,53.75
1898,6516,36,45,-88.75,53.75
1899,6517,37,45,-86.25,53.75
1900,6518,38,45,-83.75,53.75
1901,6520,40,45,-78.75,53.75
1902,6521,41,45,-76.25,53.75
1903,6522,42,45,-73.75,53.75
1904,6523,43,45,-71.25,53.75
1905,6524,44,45,-68.75,53.75
1906,6525,45,45,-66.25,53.75
1907,6526,46,45,-63.75,53.75
1908,6527,47,45,-61.25,53.75
1909,6528,48,45,-58.75,53.75
1910,6529,49,45,-56.25,53.75
1911,6548,68,45,-8.75,53.75
1912,6549,69,45,-6.25,53.75
1913,6550,70,45,-3.75,53.75
1914,6551,71,45,-1.25,53.75
1915,6554,74,45,6.25,53.75
1916,6555,75,45,8.75,53.75
1917,6556,76,45,11.25,53.75
1918,6557,77,45,13.75,53.75
1919,6558,78,45,16.25,53.75
1920,6559,79,45,18.75,53.75
1921,6560,80,45,21.25,53.75
1922,6561,81,45,23.75,53.75
1923,6562,82,45,26.25,53.75
1924,6563,83,45,28.75,53.75
1925,6564,84,45,31.25,53.75
1926,6565,85,45,33.75,53.75
1927,6566,86,45,36.25,53.75
1928,6567,87,45,38.75,53.75
1929,6568,88,45,41.25,53.75
1930,6569,89,45,43.75,53.75
1931,6570,90,45,46.25,53.75
1932,6571,91,45,48.75,53.75
1933,6572,92,45,51.25,53.75
1934,6573,93,45,53.75,53.75
1935,6574,94,45,56.25,53.75
1936,6575,95,45,58.75,53.75
1937,6576,96,45,61.25,53.75
1938,6577,97,45,63.75,53.75
1939,6578,98,45,66.25,53.75
1940,6579,99,45,68.75,53.75
1941,6580,100,45,71.25,53.75
1942,6581,101,45,73.75,53.75
1943,6582,102,45,76.25,53.75
1944,6583,103,45,78.75,53.75
1945,6584,104,45,81.25,53.75
1946,6585,105,45,83.75,53.75
1947,6586,106,45,86.25,53.75
1948,6587,107,45,88.75,53.75
1949,6588,108,45,91.25,53.75
1950,6589,109,45,93.75,53.75
1951,6590,110,45,96.25,53.75
1952,6591,111,45,98.75,53.75
1953,6592,112,45,101.25,53.75
1954,6593,113,45,103.75,53.75
1955,6594,114,45,106.25,53.75
1956,6595,115,45,108.75,53.75
1957,6596,116,45,111.25,53.75
1958,6597,117,45,113.75,53.75
1959,6598,118,45,116.25,53.75
1960,6599,119,45,118.75,53.75
1961,6600,120,45,121.25,53.75
1962,6601,121,45,123.75,53.75
1963,6602,122,45,126.25,53.75
1964,6603,123,45,128.75,53.75
1965,6604,124,45,131.25,53.75
1966,6605,125,45,133.75,53.75
1967,6606,126,45,136.25,53.75
1968,6607,127,45,138.75,53.75
1969,6608,128,45,141.25,53.75
1970,6614,134,45,156.25,53.75
1971,6615,135,45,158.75,53.75
1972,6616,136,45,161.25,53.75
1973,6630,6,46,-163.75,56.25
1974,6631,7,46,-161.25,56.25
1975,6632,8,46,-158.75,56.25
1976,6633,9,46,-156.25,56.25
1977,6634,10,46,-153.75,56.25
1978,6641,17,46,-136.25,56.25
1979,6642,18,46,-133.75,56.25
1980,6643,19,46,-131.25,56.25
1981,6644,20,46,-128.75,56.25
1982,6645,21,46,-126.25,56.25
1983,6646,22,46,-123.75,56.25
1984,6647,23,46,-121.25,56.25
1985,6648,24,46,-118.75,56.25
1986,6649,25,46,-116.25,56.25
1987,6650,26,46,-113.75,56.25
1988,6651,27,46,-111.25,56.25
1989,6652,28,46,-108.75,56.25
1990,6653,29,46,-106.25,56.25
1991,6654,30,46,-103.75,56.25
1992,6655,31,46,-101.25,56.25
1993,6656,32,46,-98.75,56.25
1994,6657,33,46,-96.25,56.25
1995,6658,34,46,-93.75,56.25
1996,6665,41,46,-76.25,56.25
1997,6666,42,46,-73.75,56.25
1998,6667,43,46,-71.25,56.25
1999,6668,44,46,-68.75,56.25
2000,6669,45,46,-66.25,56.25
2001,6670,46,46,-63.75,56.25
2002,6671,47,46,-61.25,56.25
2003,6693,69,46,-6.25,56.25
2004,6694,70,46,-3.75,56.25
2005,6699,75,46,8.75,56.25
2006,6700,76,46,11.25,56.25
2007,6701,77,46,13.75,56.25
2008,6702,78,46,16.25,56.25
2009,6703,79,46,18.75,56.25
2010,6704,80,46,21.25,56.25
2011,6705,81,46,23.75,56.25
2012,6706,82,46,26.25,56.25
2013,6707,83,46,28.75,56.25
2014,6708,84,46,31.25,56.25
2015,6709,85,46,33.75,56.25
2016,6710,86,46,36.25,56.25
2017,6711,87,46,38.75,56.25
2018,6712,88,46,41.25,56.25
2019,6713,89,46,43.75,56.25
2020,6714,90,46,46.25,56.25
2021,6715,91,46,48.75,56.25
2022,6716,92,46,51.25,56.25
2023,6717,93,46,53.75,56.25
2024,6718,94,46,56.25,56.25
2025,6719,95,46,58.75,56.25
2026,6720,96,46,61.25,56.25
2027,6721,97,46,63.75,56.25
2028,6722,98,46,66.25,56.25
2029,6723,99,46,68.75,56.25
2030,6724,100,46,71.25,56.25
2031,6725,101,46,73.75,56.25
2032,6726,102,46,76.25,56.25
2033,6727,103,46,78.75,56.25
2034,6728,104,46,81.25,56.25
2035,6729,105,46,83.75,56.25
2036,6730,106,46,86.25,56.25
2037,6731,107,46,88.75,56.25
2038,6732,108,46,91.25,56.25
2039,6733,109,46,93.75,56.25
2040,6734,110,46,96.25,56.25
2041,6735,111,46,98.75,56.25
2042,6736,112,46,101.25,56.25
2043,6737,113,46,103.75,56.25
2044,6738,114,46,106.25,56.25
2045,6739,115,46,108.75,56.25
2046,6740,116,46,111.25,56.25
2047,6741,117,46,113.75,56.25
2048,6742,118,46,116.25,56.25
2049,6743,119,46,118.75,56.25
2050,6744,120,46,121.25,56.25
2051,6745,121,46,123.75,56.25
2052,6746,122,46,126.25,56.25
2053,6747,123,46,128.75,56.25
2054,6748,124,46,131.25,56.25
2055,6749,125,46,133.75,56.25
2056,6750,126,46,136.25,56.25
2057,6751,127,46,138.75,56.25
2058,6758,134,46,156.25,56.25
2059,6759,135,46,158.75,56.25
2060,6760,136,46,161.25,56.25
2061,6775,7,47,-161.25,58.75
2062,6776,8,47,-158.75,58.75
2063,6777,9,47,-156.25,58.75
2064,6779,11,47,-151.25,58.75
2065,6785,17,47,-136.25,58.75
2066,6786,18,47,-133.75,58.75
2067,6787,19,47,-131.25,58.75
2068,6788,20,47,-128.75,58.75
