,c_num,x_idx,y_idx,x_val,y_val
2069,6789,21,47,-126.25,58.75
2070,6790,22,47,-123.75,58.75
2071,6791,23,47,-121.25,58.75
2072,6792,24,47,-118.75,58.75
2073,6793,25,47,-116.25,58.75
2074,6794,26,47,-113.75,58.75
2075,6795,27,47,-111.25,58.75
2076,6796,28,47,-108.75,58.75
2077,6797,29,47,-106.25,58.75
2078,6798,30,47,-103.75,58.75
2079,6799,31,47,-101.25,58.75
2080,6800,32,47,-98.75,58.75
2081,6801,33,47,-96.25,58.75
2082,6802,34,47,-93.75,58.75
2083,6808,40,47,-78.75,58.75
2084,6809,41,47,-76.25,58.75
2085,6810,42,47,-73.75,58.75
2086,6811,43,47,-71.25,58.75
2087,6812,44,47,-68.75,58.75
2088,6813,45,47,-66.25,58.75
2089,6814,46,47,-63.75,58.75
2090,6837,69,47,-6.25,58.75
2091,6838,70,47,-3.75,58.75
2092,6842,74,47,6.25,58.75
2093,6843,75,47,8.75,58.75
2094,6844,76,47,11.25,58.75
2095,6845,77,47,13.75,58.75
2096,6846,78,47,16.25,58.75
2097,6847,79,47,18.75,58.75
2098,6849,81,47,23.75,58.75
2099,6850,82,47,26.25,58.75
2100,6851,83,47,28.75,58.75
2101,6852,84,47,31.25,58.75
2102,6853,85,47,33.75,58.75
2103,6854,86,47,36.25,58.75
2104,6855,87,47,38.75,58.75
2105,6856,88,47,41.25,58.75
2106,6857,89,47,43.75,58.75
2107,6858,90,47,46.25,58.75
2108,6859,91,47,48.75,58.75
2109,6860,92,47,51.25,58.75
2110,6861,93,47,53.75,58.75
2111,6862,94,47,56.25,58.75
2112,6863,95,47,58.75,58.75
2113,6864,96,47,61.25,58.75
2114,6865,97,47,63.75,58.75
2115,6866,98,47,66.25,58.75
2116,6867,99,47,68.75,58.75
2117,6868,100,47,71.25,58.75
2118,6869,101,47,73.75,58.75
2119,6870,102,47,76.25,58.75
2120,6871,103,47,78.75,58.75
2121,6872,104,47,81.25,58.75
2122,6873,105,47,83.75,58.75
2123,6874,106,47,86.25,58.75
2124,6875,107,47,88.75,58.75
2125,6876,108,47,91.25,58.75
2126,6877,109,47,93.75,58.75
2127,6878,110,47,96.25,58.75
2128,6879,111,47,98.75,58.75
2129,6880,112,47,101.25,58.75
2130,6881,113,47,103.75,58.75
2131,6882,114,47,106.25,58.75
2132,6883,115,47,108.75,58.75
2133,6884,116,47,111.25,58.75
2134,6885,117,47,113.75,58.75
2135,6886,118,47,116.25,58.75
2136,6887,119,47,118.75,58.75
2137,6888,120,47,121.25,58.75
2138,6889,121,47,123.75,58.75
2139,6890,122,47,126.25,58.75
2140,6891,123,47,128.75,58.75
2141,6892,124,47,131.25,58.75
2142,6893,125,47,133.75,58.75
2143,6894,126,47,136.25,58.75
2144,6895,127,47,138.75,58.75
2145,6896,128,47,141.25,58.75
2146,6897,129,47,143.75,58.75
2147,6898,130,47,146.25,58.75
2148,6899,131,47,148.75,58.75
2149,6900,132,47,151.25,58.75
2150,6901,133,47,153.75,58.75
2151,6903,135,47,158.75,58.75
2152,6904,136,47,161.25,58.75
2153,6917,5,48,-166.25,61.25
2154,6918,6,48,-163.75,61.25
2155,6919,7,48,-161.25,61.25
2156,6920,8,48,-158.75,61.25
2157,6921,9,48,-156.25,61.25
2158,6922,10,48,-153.75,61.25
2159,6923,11,48,-151.25,61.25
2160,6924,12,48,-148.75,61.25
2161,6925,13,48,-146.25,61.25
2162,6926,14,48,-143.75,61.25
2163,6927,15,48,-141.25,61.25
2164,6928,16,48,-138.75,61.25
2165,6929,17,48,-136.25,61.25
2166,6930,18,48,-133.75,61.25
2167,6931,19,48,-131.25,61.25
2168,6932,20,48,-128.75,61.25
2169,6933,21,48,-126.25,61.25
2170,6934,22,48,-123.75,61.25
2171,6935,23,48,-121.25,61.25
2172,6936,24,48,-118.75,61.25
2173,6937,25,48,-116.25,61.25
2174,6938,26,48,-113.75,61.25
2175,6939,27,48,-111.25,61.25
2176,6940,28,48,-108.75,61.25
2177,6941,29,48,-106.25,61.25
2178,6942,30,48,-103.75,61.25
2179,6943,31,48,-101.25,61.25
2180,6944,32,48,-98.75,61.25
2181,6945,33,48,-96.25,61.25
2182,6946,34,48,-93.75,61.25
2183,6950,38,48,-83.75,61.25
2184,6952,40,48,-78.75,61.25
2185,6953,41,48,-76.25,61.25
2186,6954,42,48,-73.75,61.25
2187,6955,43,48,-71.25,61.25
2188,6956,44,48,-68.75,61.25
2189,6957,45,48,-66.25,61.25
2190,6964,52,48,-48.75,61.25
2191,6965,53,48,-46.25,61.25
2192,6985,73,48,3.75,61.25
2193,6986,74,48,6.25,61.25
2194,6987,75,48,8.75,61.25
2195,6988,76,48,11.25,61.25
2196,6989,77,48,13.75,61.25
2197,6990,78,48,16.25,61.25
2198,6992,80,48,21.25,61.25
2199,6993,81,48,23.75,61.25
2200,6994,82,48,26.25,61.25
2201,6995,83,48,28.75,61.25
2202,6996,84,48,31.25,61.25
2203,6997,85,48,33.75,61.25
2204,6998,86,48,36.25,61.25
2205,6999,87,48,38.75,61.25
2206,7000,88,48,41.25,61.25
2207,7001,89,48,43.75,61.25
2208,7002,90,48,46.25,61.25
2209,7003,91,48,48.75,61.25
2210,7004,92,48,51.25,61.25
2211,7005,93,48,53.75,61.25
2212,7006,94,48,56.25,61.25
2213,7007,95,48,58.75,61.25
2214,7008,96,48,61.25,61.25
2215,7009,97,48,63.75,61.25
2216,7010,98,48,66.25,61.25
2217,7011,99,48,68.75,61.25
2218,7012,100,48,71.25,61.25
2219,7013,101,48,73.75,61.25
2220,7014,102,48,76.25,61.25
2221,7015,103,48,78.75,61.25
2222,7016,104,48,81.25,61.25
2223,7017,105,48,83.75,61.25
2224,7018,106,48,86.25,61.25
2225,7019,107,48,88.75,61.25
2226,7020,108,48,91.25,61.25
2227,7021,109,48,93.75,61.25
2228,7022,110,48,96.25,61.25
2229,7023,111,48,98.75,61.25
2230,7024,112,48,101.25,61.25
2231,7025,113,48,103.75,61.25
2232,7026,114,48,106.25,61.25
2233,7027,115,48,108.75,61.25
2234,7028,116,48,111.25,61.25
2235,7029,117,48,113.75,61.25
2236,7030,118,48,116.25,61.25
2237,7031,119,48,118.75,61.25
2238,7032,120,48,121.25,61.25
2239,7033,121,48,123.75,61.25
2240,7034,122,48,126.25,61.25
2241,7035,123,48,128.75,61.25
2242,7036,124,48,131.25,61.25
2243,7037,125,48,133.75,61.25
2244,7038,126,48,136.25,61.25
2245,7039,127,48,138.75,61.25
2246,7040,128,48,141.25,61.25
2247,7041,129,48,143.75,61.25
2248,7042,130,48,146.25,61.25
2249,7043,131,48,148.75,61.25
2250,7044,132,48,151.25,61.25
2251,7045,133,48,153.75,61.25
2252,7046,134,48,156.25,61.25
2253,7047,135,48,158.75,61.25
2254,7048,136,48,161.25,61.25
2255,7049,137,48,163.75,61.25
2256,7050,138,48,166.25,61.25
2257,7051,139,48,168.75,61.25
2258,7052,140,48,171.25,61.25
2259,7053,141,48,173.75,61.25
2260,7054,142,48,176.25,61.25
2261,7055,143,48,178.75,61.25
2262,7058,2,49,-173.75,63.75
2263,7061,5,49,-166.25,63.75
2264,7062,6,49,-163.75,63.75
2265,7063,7,49,-161.25,63.75
2266,7064,8,49,-158.75,63.75
2267,7065,9,49,-156.25,63.75
2268,7066,10,49,-153.75,63.75
2269,7067,11,49,-151.25,63.75
2270,7068,12,49,-148.75,63.75
2271,7069,13,49,-146.25,63.75
2272,7070,14,49,-143.75,63.75
2273,7071,15,49,-141.25,63.75
2274,7072,16,49,-138.75,63.75
2275,7073,17,49,-136.25,63.75
2276,7074,18,49,-133.75,63.75
2277,7075,19,49,-131.25,63.75
2278,7076,20,49,-128.75,63.75
2279,7077,21,49,-126.25,63.75
2280,7078,22,49,-123.75,63.75
2281,7079,23,49,-121.25,63.75
2282,7080,24,49,-118.75,63.75
2283,7081,25,49,-116.25,63.75
2284,7082,26,49,-113.75,63.75
2285,7083,27,49,-111.25,63.75
2286,7084,28,49,-108.75,63.75
2287,7085,29,49,-106.25,63.75
2288,7086,30,49,-103.75,63.75
2289,7087,31,49,-101.25,63.75
2290,7088,32,49,-98.75,63.75
2291,7089,33,49,-96.25,63.75
2292,7090,34,49,-93.75,63.75
2293,7091,35,49,-91.25,63.75
2294,7092,36,49,-88.75,63.75
2295,7093,37,49,-86.25,63.75
2296,7094,38,49,-83.75,63.75
2297,7096,40,49,-78.75,63.75
2298,7097,41,49,-76.25,63.75
2299,7098,42,49,-73.75,63.75
2300,7099,43,49,-71.25,63.75
2301,7100,44,49,-68.75,63.75
2302,7101,45,49,-66.25,63.75
2303,7107,51,49,-51.25,63.75
2304,7119,63,49,-21.25,63.75
2305,7120,64,49,-18.75,63.75
2306,7121,65,49,-16.25,63.75
2307,7131,75,49,8.75,63.75
2308,7132,76,49,11.25,63.75
2309,7133,77,49,13.75,63.75
2310,7134,78,49,16.25,63.75
2311,7135,79,49,18.75,63.75
2312,7136,80,49,21.25,63.75
2313,7137,81,49,23.75,63.75
2314,7138,82,49,26.25,63.75
2315,7139,83,49,28.75,63.75
2316,7140,84,49,31.25,63.75
2317,7141,85,49,33.75,63.75
2318,7142,86,49,36.25,63.75
2319,7143,87,49,38.75,63.75
2320,7144,88,49,41.25,63.75
2321,7145,89,49,43.75,63.75
2322,7146,90,49,46.25,63.75
2323,7147,91,49,48.75,63.75
2324,7148,92,49,51.25,63.75
2325,7149,93,49,53.75,63.75
2326,7150,94,49,56.25,63.75
2327,7151,95,49,58.75,63.75
2328,7152,96,49,61.25,63.75
2329,7153,97,49,63.75,63.75
2330,7154,98,49,66.25,63.75
2331,7155,99,49,68.75,63.75
2332,7156,100,49,71.25,63.75
2333,7157,101,49,73.75,63.75
2334,7158,102,49,76.25,63.75
2335,7159,103,49,78.75,63.75
2336,7160,104,49,81.25,63.75
2337,7161,105,49,83.75,63.75
2338,7162,106,49,86.25,63.75
2339,7163,107,49,88.75,63.75
2340,7164,108,49,91.25,63.75
2341,7165,109,49,93.75,63.75
2342,7166,110,49,96.25,63.75
2343,7167,111,49,98.75,63.75
2344,7168,112,49,101.25,63.75
2345,7169,113,49,103.75,63.75
2346,7170,114,49,106.25,63.75
2347,7171,115,49,108.75,63.75
2348,7172,116,49,111.25,63.75
2349,7173,117,49,113.75,63.75
2350,7174,118,49,116.25,63.75
2351,7175,119,49,118.75,63.75
2352,7176,120,49,121.25,63.75
2353,7177,121,49,123.75,63.75
2354,7178,122,49,126.25,63.75
2355,7179,123,49,128.75,63.75
2356,7180,124,49,131.25,63.75
2357,7181,125,49,133.75,63.75
2358,7182,126,49,136.25,63.75
2359,7183,127,49,138.75,63.75
2360,7184,128,49,141.25,63.75
2361,7185,129,49,143.75,63.75
2362,7186,130,49,146.25,63.75
2363,7187,131,49,148.75,63.75
2364,7188,132,49,151.25,63.75
2365,7189,133,49,153.75,63.75
2366,7190,134,49,156.25,63.75
2367,7191,135,49,158.75,63.75
2368,7192,136,49,161.25,63.75
2369,7193,137,49,163.75,63.75
2370,7194,138,49,166.25,63.75
2371,7195,139,49,168.75,63.75
2372,7196,140,49,171.25,63.75
2373,7197,141,49,173.75,63.75
2374,7198,142,49,176.25,63.75
2375,7199,143,49,178.75,63.75
2376,7200,0,50,-178.75,66.25
2377,7201,1,50,-176.25,66.25
2378,7202,2,50,-173.75,66.25
2379,7203,3,50,-171.25,66.25
2380,7205,5,50,-166.25,66.25
2381,7206,6,50,-163.75,66.25
2382,7207,7,50,-161.25,66.25
2383,7208,8,50,-158.75,66.25
2384,7209,9,50,-156.25,66.25
2385,7210,10,50,-153.75,66.25
2386,7211,11,50,-151.25,66.25
2387,7212,12,50,-148.75,66.25
2388,7213,13,50,-146.25,66.25
2389,7214,14,50,-143.75,66.25
2390,7215,15,50,-141.25,66.25
2391,7216,16,50,-138.75,66.25
2392,7217,17,50,-136.25,66.25
2393,7218,18,50,-133.75,66.25
2394,7219,19,50,-131.25,66.25
2395,7220,20,50,-128.75,66.25
2396,7221,21,50,-126.25,66.25
2397,7222,22,50,-123.75,66.25
2398,7224,24,50,-118.75,66.25
2399,7225,25,50,-116.25,66.25
2400,7226,26,50,-113.75,66.25
2401,7227,27,50,-111.25,66.25
2402,7228,28,50,-108.75,66.25
2403,7229,29,50,-106.25,66.25
2404,7230,30,50,-103.75,66.25
2405,7231,31,50,-101.25,66.25
2406,7232,32,50,-98.75,66.25
2407,7233,33,50,-96.25,66.25
2408,7234,34,50,-93.75,66.25
2409,7235,35,50,-91.25,66.25
2410,7236,36,50,-88.75,66.25
2411,7237,37,50,-86.25,66.25
2412,7238,38,50,-83.75,66.25
2413,7239,39,50,-81.25,66.25
2414,7241,41,50,-76.25,66.25
2415,7242,42,50,-73.75,66.25
2416,7243,43,50,-71.25,66.25
2417,7244,44,50,-68.75,66.25
2418,7245,45,50,-66.25,66.25
2419,7246,46,50,-63.75,66.25
2420,7250,50,50,-53.75,66.25
2421,7251,51,50,-51.25,66.25
2422,7262,62,50,-23.75,66.25
2423,7263,63,50,-21.25,66.25
2424,7264,64,50,-18.75,66.25
2425,7265,65,50,-16.25,66.25
2426,7276,76,50,11.25,66.25
2427,7277,77,50,13.75,66.25
2428,7278,78,50,16.25,66.25
2429,7279,79,50,18.75,66.25
2430,7280,80,50,21.25,66.25
2431,7281,81,50,23.75,66.25
2432,7282,82,50,26.25,66.25
2433,7283,83,50,28.75,66.25
2434,7284,84,50,31.25,66.25
2435,7285,85,50,33.75,66.25
2436,7286,86,50,36.25,66.25
2437,7287,87,50,38.75,66.25
2438,7288,88,50,41.25,66.25
2439,7289,89,50,43.75,66.25
2440,7290,90,50,46.25,66.25
2441,7291,91,50,48.75,66.25
2442,7292,92,50,51.25,66.25
2443,7293,93,50,53.75,66.25
2444,7294,94,50,56.25,66.25
2445,7295,95,50,58.75,66.25
2446,7296,96,50,61.25,66.25
2447,7297,97,50,63.75,66.25
2448,7298,98,50,66.25,66.25
2449,7299,99,50,68.75,66.25
2450,7300,100,50,71.25,66.25
2451,7301,101,50,73.75,66.25
2452,7302,102,50,76.25,66.25
2453,7303,103,50,78.75,66.25
2454,7304,104,50,81.25,66.25
2455,7305,105,50,83.75,66.25
2456,7306,106,50,86.25,66.25
2457,7307,107,50,88.75,66.25
2458,7308,108,50,91.25,66.25
2459,7309,109,50,93.75,66.25
2460,7310,110,50,96.25,66.25
2461,7311,111,50,98.75,66.25
2462,7312,112,50,101.25,66.25
2463,7313,113,50,103.75,66.25
2464,7314,114,50,106.25,66.25
2465,7315,115,50,108.75,66.25
2466,7316,116,50,111.25,66.25
2467,7317,117,50,113.75,66.25
2468,7318,118,50,116.25,66.25
2469,7319,119,50,118.75,66.25
2470,7320,120,50,121.25,66.25
2471,7321,121,50,123.75,66.25
2472,7322,122,50,126.25,66.25
2473,7323,123,50,128.75,66.25
2474,7324,124,50,131.25,66.25
2475,7325,125,50,133.75,66.25
2476,7326,126,50,136.25,66.25
2477,7327,127,50,138.75,66.25
2478,7328,128,50,141.25,66.25
2479,7329,129,50,143.75,66.25
2480,7330,130,50,146.25,66.25
2481,7331,131,50,148.75,66.25
2482,7332,132,50,151.25,66.25
2483,7333,133,50,153.75,66.25
2484,7334,134,50,156.25,66.25
2485,7335,135,50,158.75,66.25
2486,7336,136,50,161.25,66.25
2487,7337,137,50,163.75,66.25
2488,7338,138,50,166.25,66.25
2489,7339,139,50,168.75,66.25
2490,7340,140,50,171.25,66.25
2491,7341,141,50,173.75,66.25
2492,7342,142,50,176.25,66.25
2493,7343,143,50,178.75,66.25
2494,7344,0,51,-178.75,68.75
2495,7349,5,51,-166.25,68.75
2496,7350,6,51,-163.75,68.75
2497,7351,7,51,-161.25,68.75
2498,7352,8,51,-158.75,68.75
2499,7353,9,51,-156.25,68.75
2500,7354,10,51,-153.75,68.75
2501,7355,11,51,-151.25,68.75
2502,7356,12,51,-148.75,68.75
2503,7357,13,51,-146.25,68.75
2504,7358,14,51,-143.75,68.75
2505,7359,15,51,-141.25,68.75
2506,7360,16,51,-138.75,68.75
2507,7361,17,51,-136.25,68.75
2508,7362,18,51,-133.75,68.75
2509,7363,19,51,-131.25,68.75
2510,7364,20,51,-128.75,68.75
2511,7365,21,51,-126.25,68.75
2512,7366,22,51,-123.75,68.75
2513,7367,23,51,-121.25,68.75
2514,7368,24,51,-118.75,68.75
2515,7369,25,51,-116.25,68.75
2516,7370,26,51,-113.75,68.75
2517,7371,27,51,-111.25,68.75
2518,7372,28,51,-108.75,68.75
2519,7373,29,51,-106.25,68.75
2520,7374,30,51,-103.75,68.75
2521,7376,32,51,-98.75,68.75
2522,7377,33,51,-96.25,68.75
2523,7378,34,51,-93.75,68.75
2524,7379,35,51,-91.25,68.75
2525,7380,36,51,-88.75,68.75
2526,7381,37,51,-86.25,68.75
2527,7382,38,51,-83.75,68.75
2528,7385,41,51,-76.25,68.75
2529,7386,42,51,-73.75,68.75
2530,7387,43,51,-71.25,68.75
2531,7388,44,51,-68.75,68.75
2532,7394,50,51,-53.75,68.75
2533,7395,51,51,-51.25,68.75
2534,7421,77,51,13.75,68.75
2535,7422,78,51,16.25,68.75
2536,7423,79,51,18.75,68.75
2537,7424,80,51,21.25,68.75
2538,7425,81,51,23.75,68.75
2539,7426,82,51,26.25,68.75
2540,7427,83,51,28.75,68.75
2541,7428,84,51,31.25,68.75
2542,7429,85,51,33.75,68.75
2543,7430,86,51,36.25,68.75
2544,7433,89,51,43.75,68.75
2545,7437,93,51,53.75,68.75
2546,7438,94,51,56.25,68.75
2547,7439,95,51,58.75,68.75
2548,7440,96,51,61.25,68.75
2549,7441,97,51,63.75,68.75
2550,7442,98,51,66.25,68.75
2551,7443,99,51,68.75,68.75
2552,7444,100,51,71.25,68.75
2553,7445,101,51,73.75,68.75
2554,7446,102,51,76.25,68.75
2555,7447,103,51,78.75,68.75
2556,7448,104,51,81.25,68.75
2557,7449,105,51,83.75,68.75
2558,7450,106,51,86.25,68.75
2559,7451,107,51,88.75,68.75
2560,7452,108,51,91.25,68.75
2561,7453,109,51,93.75,68.75
2562,7454,110,51,96.25,68.75
2563,7455,111,51,98.75,68.75
2564,7456,112,51,101.25,68.75
2565,7457,113,51,103.75,68.75
2566,7458,114,51,106.25,68.75
2567,7459,115,51,108.75,68.75
2568,7460,116,51,111.25,68.75
2569,7461,117,51,113.75,68.75
2570,7462,118,51,116.25,68.75
2571,7463,119,51,118.75,68.75
2572,7464,120,51,121.25,68.75
2573,7465,121,51,123.75,68.75
2574,7466,122,51,126.25,68.75
2575,7468,124,51,131.25,68.75
2576,7469,125,51,133.75,68.75
2577,7470,126,51,136.25,68.75
2578,7471,127,51,138.75,68.75
2579,7472,128,51,141.25,68.75
2580,7473,129,51,143.75,68.75
2581,7474,130,51,146.25,68.75
2582,7475,131,51,148.75,68.75
2583,7476,132,51,151.25,68.75
2584,7477,133,51,153.75,68.75
2585,7478,134,51,156.25,68.75
2586,7479,135,51,158.75,68.75
2587,7480,136,51,161.25,68.75
2588,7481,137,51,163.75,68.75
2589,7482,138,51,166.25,68.75
2590,7483,139,51,168.75,68.75
2591,7484,140,51,171.25,68.75
2592,7485,141,51,173.75,68.75
2593,7486,142,51,176.25,68.75
2594,7487,143,51,178.75,68.75
2595,7488,0,52,-178.75,71.25
2596,7495,7,52,-161.25,71.25
2597,7496,8,52,-158.75,71.25
2598,7497,9,52,-156.25,71.25
2599,7498,10,52,-153.75,71.25
2600,7499,11,52,-151.25,71.25
2601,7500,12,52,-148.75,71.25
2602,7509,21,52,-126.25,71.25
2603,7510,22,52,-123.75,71.25
2604,7511,23,52,-121.25,71.25
2605,7512,24,52,-118.75,71.25
2606,7513,25,52,-116.25,71.25
2607,7514,26,52,-113.75,71.25
2608,7515,27,52,-111.25,71.25
2609,7516,28,52,-108.75,71.25
2610,7517,29,52,-106.25,71.25
2611,7518,30,52,-103.75,71.25
2612,7519,31,52,-101.25,71.25
2613,7520,32,52,-98.75,71.25
2614,7521,33,52,-96.25,71.25
2615,7522,34,52,-93.75,71.25
2616,7523,35,52,-91.25,71.25
2617,7524,36,52,-88.75,71.25
2618,7525,37,52,-86.25,71.25
2619,7526,38,52,-83.75,71.25
2620,7527,39,52,-81.25,71.25
2621,7528,40,52,-78.75,71.25
2622,7529,41,52,-76.25,71.25
2623,7530,42,52,-73.75,71.25
2624,7531,43,52,-71.25,71.25
2625,7537,49,52,-56.25,71.25
2626,7538,50,52,-53.75,71.25
2627,7539,51,52,-51.25,71.25
2628,7549,61,52,-26.25,71.25
2629,7550,62,52,-23.75,71.25
2630,7569,81,52,23.75,71.25
2631,7570,82,52,26.25,71.25
2632,7571,83,52,28.75,71.25
2633,7580,92,52,51.25,71.25
2634,7581,93,52,53.75,71.25
2635,7586,98,52,66.25,71.25
2636,7587,99,52,68.75,71.25
2637,7588,100,52,71.25,71.25
2638,7589,101,52,73.75,71.25
2639,7590,102,52,76.25,71.25
2640,7591,103,52,78.75,71.25
2641,7592,104,52,81.25,71.25
2642,7593,105,52,83.75,71.25
2643,7594,106,52,86.25,71.25
2644,7595,107,52,88.75,71.25
2645,7596,108,52,91.25,71.25
2646,7597,109,52,93.75,71.25
2647,7598,110,52,96.25,71.25
2648,7599,111,52,98.75,71.25
2649,7600,112,52,101.25,71.25
2650,7601,113,52,103.75,71.25
2651,7602,114,52,106.25,71.25
2652,7603,115,52,108.75,71.25
2653,7604,116,52,111.25,71.25
2654,7605,117,52,113.75,71.25
2655,7606,118,52,116.25,71.25
2656,7607,119,52,118.75,71.25
2657,7608,120,52,121.25,71.25
2658,7609,121,52,123.75,71.25
2659,7610,122,52,126.25,71.25
2660,7611,123,52,128.75,71.25
2661,7612,124,52,131.25,71.25
2662,7613,125,52,133.75,71.25
2663,7614,126,52,136.25,71.25
2664,7615,127,52,138.75,71.25
2665,7616,128,52,141.25,71.25
2666,7617,129,52,143.75,71.25
2667,7618,130,52,146.25,71.25
2668,7619,131,52,148.75,71.25
2669,7620,132,52,151.25,71.25
2670,7621,133,52,153.75,71.25
2671,7622,134,52,156.25,71.25
2672,7623,135,52,158.75,71.25
2673,7654,22,53,-123.75,73.75
2674,7655,23,53,-121.25,73.75
2675,7656,24,53,-118.75,73.75
2676,7657,25,53,-116.25,73.75
2677,7658,26,53,-113.75,73.75
2678,7663,31,53,-101.25,73.75
2679,7664,32,53,-98.75,73.75
2680,7665,33,53,-96.25,73.75
2681,7666,34,53,-93.75,73.75
2682,7667,35,53,-91.25,73.75
2683,7668,36,53,-88.75,73.75
2684,7669,37,53,-86.25,73.75
2685,7670,38,53,-83.75,73.75
2686,7671,39,53,-81.25,73.75
2687,7694,62,53,-23.75,73.75
2688,7725,93,53,53.75,73.75
2689,7726,94,53,56.25,73.75
2690,7736,104,53,81.25,73.75
2691,7737,105,53,83.75,73.75
2692,7738,106,53,86.25,73.75
2693,7739,107,53,88.75,73.75
2694,7740,108,53,91.25,73.75
2695,7741,109,53,93.75,73.75
2696,7742,110,53,96.25,73.75
2697,7743,111,53,98.75,73.75
2698,7744,112,53,101.25,73.75
2699,7745,113,53,103.75,73.75
2700,7746,114,53,106.25,73.75
2701,7747,115,53,108.75,73.75
2702,7748,116,53,111.25,73.75
2703,7749,117,53,113.75,73.75
2704,7750,118,53,116.25,73.75
2705,7753,121,53,123.75,73.75
2706,7754,122,53,126.25,73.75
2707,7760,128,53,141.25,73.75
2708,7799,23,54,-121.25,76.25
2709,7800,24,54,-118.75,76.25
2710,7801,25,54,-116.25,76.25
2711,7802,26,54,-113.75,76.25
2712,7803,27,54,-111.25,76.25
2713,7804,28,54,-108.75,76.25
2714,7805,29,54,-106.25,76.25
2715,7807,31,54,-101.25,76.25
2716,7808,32,54,-98.75,76.25
2717,7809,33,54,-96.25,76.25
2718,7811,35,54,-91.25,76.25
2719,7814,38,54,-83.75,76.25
2720,7821,45,54,-66.25,76.25
2721,7853,77,54,13.75,76.25
2722,7874,98,54,66.25,76.25
2723,7875,99,54,68.75,76.25
2724,7883,107,54,88.75,76.25
2725,7884,108,54,91.25,76.25
2726,7885,109,54,93.75,76.25
2727,7886,110,54,96.25,76.25
2728,7887,111,54,98.75,76.25
2729,7888,112,54,101.25,76.25
2730,7889,113,54,103.75,76.25
2731,7890,114,54,106.25,76.25
2732,7891,115,54,108.75,76.25
2733,7892,116,54,111.25,76.25
2734,7893,117,54,113.75,76.25
2735,7902,126,54,136.25,76.25
2736,7903,127,54,138.75,76.25
2737,7904,128,54,141.25,76.25
2738,7905,129,54,143.75,76.25
2739,7906,130,54,146.25,76.25
